State,City,Zipcode,Date,Sales
TX,Houston,77094,2020-04-02 00:00:00,$199.6
TX,Lubbock,79423,2020-04-02 00:00:00,$59.85
TX,San Antonio,78209,2020-04-02 00:00:00,$437.15
TX,San Antonio,78232,2020-04-02 00:00:00,$264.05
TX,San Antonio,78245,2020-04-02 00:00:00,$209.85
TX,Amarillo,79121,2020-04-03 00:00:00,$253.65
TX,Austin,78748,2020-04-03 00:00:00,$294.84
TX,Austin,78749,2020-04-03 00:00:00,$379.95
TX,Austin,78758,2020-04-03 00:00:00,$194.35
TX,Austin,78759,2020-04-03 00:00:00,$119.6
TX,Dallas,75204,2020-04-03 00:00:00,$754.2
TX,El Paso,79925,2020-04-03 00:00:00,$116.55
TX,Houston,77042,2020-04-03 00:00:00,$519.5
TX,Lubbock,79423,2020-04-03 00:00:00,$19.95
TX,San Antonio,78209,2020-04-03 00:00:00,$370.05
TX,San Antonio,78253,2020-04-03 00:00:00,$294.5
TX,Austin,78723,2020-04-04 00:00:00,$64.75
TX,Dallas,75204,2020-04-04 00:00:00,$279.35
TX,Dallas,75220,2020-04-04 00:00:00,$59.95
TX,Dallas,75237,2020-04-04 00:00:00,$785.1
TX,El Paso,79912,2020-04-04 00:00:00,$59.85
TX,Houston,77024,2020-04-04 00:00:00,$119.7
TX,Houston,77042,2020-04-04 00:00:00,$59.85
TX,Houston,77063,2020-04-04 00:00:00,$684.35
TX,Houston,77069,2020-04-04 00:00:00,$44.9
TX,San Antonio,78232,2020-04-04 00:00:00,$864.1
TX,San Antonio,78244,2020-04-04 00:00:00,$287
TX,San Antonio,78245,2020-04-04 00:00:00,$38.85
TX,San Antonio,78250,2020-04-04 00:00:00,$74.65
TX,San Antonio,78253,2020-04-04 00:00:00,$739.35
TX,Amarillo,79121,2020-04-05 00:00:00,$257.23
TX,Arlington,76015,2020-04-05 00:00:00,$1085.5
TX,Austin,78704,2020-04-05 00:00:00,$318.2
TX,Austin,78730,2020-04-05 00:00:00,$119.8
TX,Austin,78749,2020-04-05 00:00:00,$1283.5
TX,Austin,78759,2020-04-05 00:00:00,$179.55
TX,Dallas,75204,2020-04-05 00:00:00,$953.7
TX,Dallas,75220,2020-04-05 00:00:00,$799.6
TX,El Paso,79925,2020-04-05 00:00:00,$20.95
TX,El Paso,79936,2020-04-05 00:00:00,$779.25
TX,Houston,77025,2020-04-05 00:00:00,$584.25
TX,San Antonio,78223,2020-04-05 00:00:00,$533.45
TX,San Antonio,78232,2020-04-05 00:00:00,$614.44
TX,San Antonio,78258,2020-04-05 00:00:00,$762.1
TX,Amarillo,79121,2020-04-06 00:00:00,$540.6
TX,Austin,78704,2020-04-06 00:00:00,$335.4
TX,Austin,78730,2020-04-06 00:00:00,$269.55
TX,Austin,78749,2020-04-06 00:00:00,$102.7
TX,Austin,78759,2020-04-06 00:00:00,$529.3
TX,Dallas,75204,2020-04-06 00:00:00,$390.15
TX,Dallas,75220,2020-04-06 00:00:00,$599.35
TX,Dallas,75231,2020-04-06 00:00:00,$150.5
TX,El Paso,79925,2020-04-06 00:00:00,$212.25
TX,El Paso,79936,2020-04-06 00:00:00,$149.7
TX,Fort Worth,76132,2020-04-06 00:00:00,$124.75
TX,Houston,77025,2020-04-06 00:00:00,$152.45
TX,Houston,77094,2020-04-06 00:00:00,$539.35
TX,Lubbock,79407,2020-04-06 00:00:00,$314.75
TX,Lubbock,79423,2020-04-06 00:00:00,$169.5
TX,San Antonio,78209,2020-04-06 00:00:00,$299.5
TX,San Antonio,78223,2020-04-06 00:00:00,$709.15
TX,San Antonio,78244,2020-04-06 00:00:00,$64.75
TX,Arlington,76015,2020-04-07 00:00:00,$222.6
TX,Austin,78704,2020-04-07 00:00:00,$19.95
TX,Austin,78730,2020-04-07 00:00:00,$45.85
TX,Austin,78748,2020-04-07 00:00:00,$419.7
TX,Dallas,75204,2020-04-07 00:00:00,$1149.95
TX,Dallas,75237,2020-04-07 00:00:00,$349.45
TX,El Paso,79912,2020-04-07 00:00:00,$160.55
TX,El Paso,79936,2020-04-07 00:00:00,$511.9
TX,Fort Worth,76132,2020-04-07 00:00:00,$12.45
TX,Lubbock,79407,2020-04-07 00:00:00,$25.9
TX,San Antonio,78209,2020-04-07 00:00:00,$899.55
TX,San Antonio,78223,2020-04-07 00:00:00,$25.9
TX,San Antonio,78232,2020-04-07 00:00:00,$281.45
TX,San Antonio,78245,2020-04-07 00:00:00,$354.05
TX,San Antonio,78250,2020-04-07 00:00:00,$164.5
TX,San Antonio,78253,2020-04-07 00:00:00,$179.55
TX,Arlington,76015,2020-04-08 00:00:00,$529.05
TX,Austin,78723,2020-04-08 00:00:00,$118.65
TX,Austin,78730,2020-04-08 00:00:00,$25.9
TX,Austin,78748,2020-04-08 00:00:00,$1115.1
TX,Austin,78758,2020-04-08 00:00:00,$1179.55
TX,Dallas,75204,2020-04-08 00:00:00,$399.25
TX,Dallas,75231,2020-04-08 00:00:00,$642.5
TX,El Paso,79912,2020-04-08 00:00:00,$129.6
TX,El Paso,79936,2020-04-08 00:00:00,$15.95
TX,Fort Worth,76120,2020-04-08 00:00:00,$366.85
TX,Fort Worth,76132,2020-04-08 00:00:00,$176.65
TX,Houston,77025,2020-04-08 00:00:00,$271.25
TX,Lubbock,79407,2020-04-08 00:00:00,$255.5
TX,San Antonio,78223,2020-04-08 00:00:00,$304.3
TX,San Antonio,78232,2020-04-08 00:00:00,$672.6
TX,Arlington,76015,2020-04-09 00:00:00,$251.55
TX,Austin,78723,2020-04-09 00:00:00,$197.55
TX,Austin,78749,2020-04-09 00:00:00,$288.05
TX,Dallas,75204,2020-04-09 00:00:00,$882.35
TX,Dallas,75220,2020-04-09 00:00:00,$559.6
TX,Dallas,75231,2020-04-09 00:00:00,$119.65
TX,El Paso,79925,2020-04-09 00:00:00,$247.4
TX,El Paso,79936,2020-04-09 00:00:00,$159.7
TX,Fort Worth,76120,2020-04-09 00:00:00,$893.7
TX,Houston,77024,2020-04-09 00:00:00,$855.35
TX,Houston,77040,2020-04-09 00:00:00,$98.75
TX,Houston,77069,2020-04-09 00:00:00,$1089.05
TX,San Antonio,78209,2020-04-09 00:00:00,$628.2
TX,San Antonio,78253,2020-04-09 00:00:00,$262.15
TX,Austin,78704,2020-04-10 00:00:00,$20.65
TX,Austin,78723,2020-04-10 00:00:00,$337.05
TX,Austin,78748,2020-04-10 00:00:00,$177.3
TX,Austin,78749,2020-04-10 00:00:00,$39.8
TX,Austin,78759,2020-04-10 00:00:00,$111.7
TX,Dallas,75204,2020-04-10 00:00:00,$1214.3
TX,Dallas,75231,2020-04-10 00:00:00,$282
TX,El Paso,79912,2020-04-10 00:00:00,$1024.75
TX,El Paso,79936,2020-04-10 00:00:00,$139.65
TX,Fort Worth,76132,2020-04-10 00:00:00,$337.4
TX,Houston,77040,2020-04-10 00:00:00,$81.65
TX,Houston,77042,2020-04-10 00:00:00,$338.9
TX,Houston,77096,2020-04-10 00:00:00,$129.7
TX,San Antonio,78232,2020-04-10 00:00:00,$143.7
TX,San Antonio,78250,2020-04-10 00:00:00,$450.95
TX,San Antonio,78258,2020-04-10 00:00:00,$92.75
TX,Arlington,76015,2020-04-11 00:00:00,$179.55
TX,Austin,78749,2020-04-11 00:00:00,$609.5
TX,Austin,78758,2020-04-11 00:00:00,$825.15
TX,Dallas,75204,2020-04-11 00:00:00,$1769.55
TX,Dallas,75220,2020-04-11 00:00:00,$727.3
TX,El Paso,79925,2020-04-11 00:00:00,$939.25
TX,El Paso,79936,2020-04-11 00:00:00,$276.3
TX,Houston,77069,2020-04-11 00:00:00,$374.25
TX,Lubbock,79423,2020-04-11 00:00:00,$250
TX,San Antonio,78250,2020-04-11 00:00:00,$239.4
TX,San Antonio,78253,2020-04-11 00:00:00,$296.1
TX,Austin,78717,2020-04-12 00:00:00,$25.9
TX,Austin,78730,2020-04-12 00:00:00,$356.2
TX,Austin,78748,2020-04-12 00:00:00,$908.65
TX,Austin,78753,2020-04-12 00:00:00,$334.25
TX,Dallas,75204,2020-04-12 00:00:00,$551.45
TX,Dallas,75231,2020-04-12 00:00:00,$1139.9
TX,Dallas,75237,2020-04-12 00:00:00,$334.1
TX,El Paso,79925,2020-04-12 00:00:00,$259.3
TX,El Paso,79936,2020-04-12 00:00:00,$79.8
TX,Houston,77007,2020-04-12 00:00:00,$19.95
TX,Houston,77025,2020-04-12 00:00:00,$259.6
TX,Houston,77069,2020-04-12 00:00:00,$64.75
TX,Houston,77094,2020-04-12 00:00:00,$196.35
TX,Lubbock,79423,2020-04-12 00:00:00,$314.3
TX,San Antonio,78244,2020-04-12 00:00:00,$239.4
TX,San Antonio,78245,2020-04-12 00:00:00,$145.5
TX,San Antonio,78250,2020-04-12 00:00:00,$250
TX,San Antonio,78253,2020-04-12 00:00:00,$224.35
TX,Dallas,75204,2020-04-13 00:00:00,$1440.1
TX,El Paso,79912,2020-04-13 00:00:00,$107.22
TX,El Paso,79936,2020-04-13 00:00:00,$527.65
TX,Houston,77025,2020-04-13 00:00:00,$845.65
TX,Houston,77042,2020-04-13 00:00:00,$502.75
TX,Houston,77063,2020-04-13 00:00:00,$529.55
TX,Houston,77069,2020-04-13 00:00:00,$95.85
TX,Lubbock,79407,2020-04-13 00:00:00,$89.7
TX,San Antonio,78245,2020-04-13 00:00:00,$643.35
TX,San Antonio,78250,2020-04-13 00:00:00,$171.7
TX,San Antonio,78253,2020-04-13 00:00:00,$427.35
TX,Amarillo,79121,2020-04-14 00:00:00,$246.3
TX,Austin,78730,2020-04-14 00:00:00,$699.65
TX,Austin,78759,2020-04-14 00:00:00,$987.35
TX,Dallas,75204,2020-04-14 00:00:00,$1267.45
TX,El Paso,79912,2020-04-14 00:00:00,$957.2
TX,El Paso,79936,2020-04-14 00:00:00,$1242.25
TX,Fort Worth,76120,2020-04-14 00:00:00,$77.7
TX,Fort Worth,76132,2020-04-14 00:00:00,$12.95
TX,Houston,77069,2020-04-14 00:00:00,$680.95
TX,Lubbock,79407,2020-04-14 00:00:00,$49.95
TX,San Antonio,78223,2020-04-14 00:00:00,$673.03
TX,San Antonio,78232,2020-04-14 00:00:00,$349.75
TX,San Antonio,78244,2020-04-14 00:00:00,$549.2
TX,San Antonio,78250,2020-04-14 00:00:00,$194.34
TX,San Antonio,78253,2020-04-14 00:00:00,$438.1
TX,Arlington,76015,2020-04-15 00:00:00,$189.6
TX,Austin,78723,2020-04-15 00:00:00,$159.6
TX,Austin,78730,2020-04-15 00:00:00,$1072.15
TX,Dallas,75204,2020-04-15 00:00:00,$1749.85
TX,Dallas,75231,2020-04-15 00:00:00,$574.8
TX,El Paso,79912,2020-04-15 00:00:00,$59.85
TX,El Paso,79936,2020-04-15 00:00:00,$729.35
TX,Houston,77042,2020-04-15 00:00:00,$369.2
TX,Houston,77069,2020-04-15 00:00:00,$794.6
TX,Houston,77082,2020-04-15 00:00:00,$122.7
TX,Houston,77094,2020-04-15 00:00:00,$176.7
TX,San Antonio,78232,2020-04-15 00:00:00,$243.55
TX,San Antonio,78244,2020-04-15 00:00:00,$51.8
TX,San Antonio,78253,2020-04-15 00:00:00,$1177.03
TX,Dallas,75204,2020-04-16 00:00:00,$259.65
TX,Dallas,75220,2020-04-16 00:00:00,$649.45
TX,El Paso,79925,2020-04-16 00:00:00,$29.95
TX,San Antonio,78258,2020-04-16 00:00:00,$207.2
TX,Arlington,76015,2020-04-17 00:00:00,$164.75
TX,Austin,78704,2020-04-17 00:00:00,$499.5
TX,Austin,78748,2020-04-17 00:00:00,$568.6
TX,Austin,78759,2020-04-17 00:00:00,$1183.4
TX,Dallas,75204,2020-04-17 00:00:00,$395
TX,Dallas,75231,2020-04-17 00:00:00,$89.85
TX,El Paso,79912,2020-04-17 00:00:00,$203.4
TX,Fort Worth,76120,2020-04-17 00:00:00,$219.41
TX,Houston,77069,2020-04-17 00:00:00,$285.6
TX,San Antonio,78209,2020-04-17 00:00:00,$99.75
TX,San Antonio,78223,2020-04-17 00:00:00,$29.9
TX,San Antonio,78244,2020-04-17 00:00:00,$217.35
TX,San Antonio,78250,2020-04-17 00:00:00,$452.65
TX,San Antonio,78253,2020-04-17 00:00:00,$397.05
TX,Amarillo,79121,2020-04-18 00:00:00,$556.7
TX,Austin,78723,2020-04-18 00:00:00,$284.2
TX,Austin,78748,2020-04-18 00:00:00,$159.6
TX,Dallas,75204,2020-04-18 00:00:00,$475.95
TX,Dallas,75237,2020-04-18 00:00:00,$699.75
TX,El Paso,79925,2020-04-18 00:00:00,$120.55
TX,El Paso,79936,2020-04-18 00:00:00,$398.25
TX,Fort Worth,76120,2020-04-18 00:00:00,$129.5
TX,Houston,77025,2020-04-18 00:00:00,$25
TX,Houston,77042,2020-04-18 00:00:00,$105.7
TX,Houston,77063,2020-04-18 00:00:00,$449.7
TX,Houston,77094,2020-04-18 00:00:00,$334.6
TX,San Antonio,78209,2020-04-18 00:00:00,$335.2
TX,San Antonio,78223,2020-04-18 00:00:00,$599.55
TX,San Antonio,78244,2020-04-18 00:00:00,$116.55
TX,San Antonio,78250,2020-04-18 00:00:00,$121.14
TX,Austin,78730,2020-04-19 00:00:00,$419.05
TX,Dallas,75204,2020-04-19 00:00:00,$331.35
TX,El Paso,79912,2020-04-19 00:00:00,$300.5
TX,El Paso,79925,2020-04-19 00:00:00,$1089.3
TX,El Paso,79936,2020-04-19 00:00:00,$185.55
TX,Houston,77040,2020-04-19 00:00:00,$109.75
TX,Houston,77063,2020-04-19 00:00:00,$364.68
TX,Lubbock,79407,2020-04-19 00:00:00,$698.2
TX,Lubbock,79423,2020-04-19 00:00:00,$449.1
TX,San Antonio,78209,2020-04-19 00:00:00,$599.75
TX,San Antonio,78244,2020-04-19 00:00:00,$1183
TX,San Antonio,78253,2020-04-19 00:00:00,$261.65
TX,Arlington,76015,2020-04-20 00:00:00,$100
TX,Dallas,75204,2020-04-20 00:00:00,$139.65
TX,El Paso,79912,2020-04-20 00:00:00,$439.4
TX,El Paso,79925,2020-04-20 00:00:00,$299.6
TX,El Paso,79936,2020-04-20 00:00:00,$82.4
TX,Houston,77025,2020-04-20 00:00:00,$379.65
TX,Houston,77042,2020-04-20 00:00:00,$356.15
TX,Lubbock,79407,2020-04-20 00:00:00,$1027.9
TX,Lubbock,79423,2020-04-20 00:00:00,$479.6
TX,San Antonio,78232,2020-04-20 00:00:00,$500
TX,San Antonio,78245,2020-04-20 00:00:00,$99.75
TX,San Antonio,78253,2020-04-20 00:00:00,$1865.3
TX,San Antonio,78258,2020-04-20 00:00:00,$139.75
TX,Austin,78748,2020-04-21 00:00:00,$359.1
TX,Dallas,75204,2020-04-21 00:00:00,$238.55
TX,Dallas,75237,2020-04-21 00:00:00,$214.5
TX,El Paso,79925,2020-04-21 00:00:00,$64.9
TX,Houston,77025,2020-04-21 00:00:00,$1124.3
TX,Houston,77063,2020-04-21 00:00:00,$153.65
TX,Lubbock,79423,2020-04-21 00:00:00,$638.25
TX,San Antonio,78232,2020-04-21 00:00:00,$1218.95
TX,San Antonio,78250,2020-04-21 00:00:00,$139.53
TX,Austin,78730,2020-04-22 00:00:00,$159.6
TX,Dallas,75204,2020-04-22 00:00:00,$459.6
TX,Dallas,75237,2020-04-22 00:00:00,$149.75
TX,El Paso,79912,2020-04-22 00:00:00,$4
TX,El Paso,79936,2020-04-22 00:00:00,$239.5
TX,Lubbock,79407,2020-04-22 00:00:00,$398.1
TX,San Antonio,78232,2020-04-22 00:00:00,$99.75
TX,San Antonio,78245,2020-04-22 00:00:00,$39.8
TX,San Antonio,78250,2020-04-22 00:00:00,$119.6
TX,Austin,78723,2020-04-23 00:00:00,$256.25
TX,Austin,78748,2020-04-23 00:00:00,$231.35
TX,Austin,78749,2020-04-23 00:00:00,$982.5
TX,Austin,78759,2020-04-23 00:00:00,$705.5
TX,Dallas,75204,2020-04-23 00:00:00,$710.6
TX,El Paso,79912,2020-04-23 00:00:00,$96.7
TX,El Paso,79936,2020-04-23 00:00:00,$591.6
TX,Fort Worth,76120,2020-04-23 00:00:00,$374.7
TX,Houston,77025,2020-04-23 00:00:00,$185.6
TX,Houston,77042,2020-04-23 00:00:00,$269.55
TX,Houston,77069,2020-04-23 00:00:00,$729.3
TX,San Antonio,78223,2020-04-23 00:00:00,$29.9
TX,San Antonio,78232,2020-04-23 00:00:00,$907.15
TX,San Antonio,78244,2020-04-23 00:00:00,$1358.1
TX,San Antonio,78245,2020-04-23 00:00:00,$234.4
TX,Austin,78723,2020-04-24 00:00:00,$861.55
TX,Austin,78730,2020-04-24 00:00:00,$64.75
TX,Austin,78749,2020-04-24 00:00:00,$529.85
TX,Dallas,75204,2020-04-24 00:00:00,$612.8
TX,El Paso,79925,2020-04-24 00:00:00,$83.7
TX,Fort Worth,76120,2020-04-24 00:00:00,$511.8
TX,Houston,77094,2020-04-24 00:00:00,$89.7
TX,Lubbock,79407,2020-04-24 00:00:00,$59.85
TX,Lubbock,79423,2020-04-24 00:00:00,$669.65
TX,San Antonio,78209,2020-04-24 00:00:00,$239.45
TX,San Antonio,78223,2020-04-24 00:00:00,$58.8
TX,San Antonio,78253,2020-04-24 00:00:00,$853.72
TX,San Antonio,78258,2020-04-24 00:00:00,$174.65
TX,Dallas,75204,2020-04-25 00:00:00,$658.95
TX,Dallas,75220,2020-04-25 00:00:00,$490.15
TX,Fort Worth,76132,2020-04-25 00:00:00,$229.35
TX,Houston,77024,2020-04-25 00:00:00,$239.6
TX,Houston,77025,2020-04-25 00:00:00,$334.45
TX,Houston,77063,2020-04-25 00:00:00,$629.55
TX,Houston,77069,2020-04-25 00:00:00,$299.5
TX,San Antonio,78232,2020-04-25 00:00:00,$59.85
TX,San Antonio,78258,2020-04-25 00:00:00,$74.75
TX,Arlington,76015,2020-04-26 00:00:00,$933.95
TX,Austin,78704,2020-04-26 00:00:00,$39.9
TX,Austin,78717,2020-04-26 00:00:00,$89.85
TX,Austin,78749,2020-04-26 00:00:00,$879.85
TX,Austin,78759,2020-04-26 00:00:00,$25.9
TX,Dallas,75204,2020-04-26 00:00:00,$249.7
TX,Dallas,75237,2020-04-26 00:00:00,$1100
TX,El Paso,79925,2020-04-26 00:00:00,$359.3
TX,Fort Worth,76120,2020-04-26 00:00:00,$168.35
TX,Houston,77025,2020-04-26 00:00:00,$669.5
TX,Houston,77094,2020-04-26 00:00:00,$570.25
TX,San Antonio,78232,2020-04-26 00:00:00,$928.35
TX,San Antonio,78253,2020-04-26 00:00:00,$224.25
TX,San Antonio,78258,2020-04-26 00:00:00,$39.9
TX,Amarillo,79121,2020-04-27 00:00:00,$321.1
TX,Austin,78704,2020-04-27 00:00:00,$9
TX,Austin,78748,2020-04-27 00:00:00,$116.55
TX,Dallas,75204,2020-04-27 00:00:00,$5502.05
TX,Dallas,75220,2020-04-27 00:00:00,$157.5
TX,El Paso,79912,2020-04-27 00:00:00,$859.45
TX,El Paso,79936,2020-04-27 00:00:00,$439.55
TX,Houston,77025,2020-04-27 00:00:00,$119.7
TX,Houston,77042,2020-04-27 00:00:00,$49.9
TX,Houston,77069,2020-04-27 00:00:00,$234.3
TX,Houston,77082,2020-04-27 00:00:00,$323.45
TX,Lubbock,79407,2020-04-27 00:00:00,$243.35
TX,San Antonio,78209,2020-04-27 00:00:00,$12.95
TX,San Antonio,78232,2020-04-27 00:00:00,$1112.85
TX,San Antonio,78244,2020-04-27 00:00:00,$303.3
TX,San Antonio,78250,2020-04-27 00:00:00,$866.05
TX,San Antonio,78253,2020-04-27 00:00:00,$379.03
TX,Austin,78704,2020-04-28 00:00:00,$284.2
TX,Austin,78748,2020-04-28 00:00:00,$55.8
TX,Austin,78749,2020-04-28 00:00:00,$1138.95
TX,Austin,78753,2020-04-28 00:00:00,$1170.8
TX,Dallas,75204,2020-04-28 00:00:00,$1206.75
TX,El Paso,79912,2020-04-28 00:00:00,$499.75
TX,El Paso,79925,2020-04-28 00:00:00,$475.6
TX,El Paso,79936,2020-04-28 00:00:00,$269.55
TX,Fort Worth,76120,2020-04-28 00:00:00,$179.7
TX,Houston,77042,2020-04-28 00:00:00,$128.55
TX,San Antonio,78250,2020-04-28 00:00:00,$272.3
TX,San Antonio,78258,2020-04-28 00:00:00,$239.4
TX,Amarillo,79121,2020-04-29 00:00:00,$470.95
TX,Austin,78704,2020-04-29 00:00:00,$39.9
TX,Austin,78748,2020-04-29 00:00:00,$1197.55
TX,Austin,78758,2020-04-29 00:00:00,$226.6
TX,Dallas,75204,2020-04-29 00:00:00,$2297.7
TX,Dallas,75220,2020-04-29 00:00:00,$134.75
TX,Fort Worth,76120,2020-04-29 00:00:00,$671.25
TX,Houston,77025,2020-04-29 00:00:00,$117.7
TX,Houston,77042,2020-04-29 00:00:00,$144.55
TX,Houston,77094,2020-04-29 00:00:00,$321.4
TX,Lubbock,79423,2020-04-29 00:00:00,$185.55
TX,San Antonio,78209,2020-04-29 00:00:00,$972.65
TX,San Antonio,78223,2020-04-29 00:00:00,$746.1
TX,San Antonio,78232,2020-04-29 00:00:00,$342.35
TX,San Antonio,78244,2020-04-29 00:00:00,$179.65
TX,San Antonio,78253,2020-04-29 00:00:00,$49.9
TX,San Antonio,78258,2020-04-29 00:00:00,$173.65
TX,Austin,78704,2020-04-30 00:00:00,$302.2
TX,Austin,78758,2020-04-30 00:00:00,$49.9
TX,Dallas,75204,2020-04-30 00:00:00,$639.4
TX,El Paso,79925,2020-04-30 00:00:00,$935.9
TX,El Paso,79936,2020-04-30 00:00:00,$51.8
TX,Fort Worth,76132,2020-04-30 00:00:00,$357.05
TX,Lubbock,79407,2020-04-30 00:00:00,$151.8
TX,San Antonio,78209,2020-04-30 00:00:00,$237.3
TX,San Antonio,78244,2020-04-30 00:00:00,$588.8
TX,San Antonio,78253,2020-04-30 00:00:00,$279.5
TX,Dallas,75204,2020-05-01 00:00:00,$1547.25
TX,El Paso,79936,2020-05-01 00:00:00,$352.2
TX,Fort Worth,76120,2020-05-01 00:00:00,$427.7
TX,Austin,78704,2020-05-02 00:00:00,$99.75
TX,Austin,78730,2020-05-02 00:00:00,$399.8
TX,Austin,78749,2020-05-02 00:00:00,$600.55
TX,Dallas,75204,2020-05-02 00:00:00,$367.85
TX,El Paso,79936,2020-05-02 00:00:00,$240.6
TX,Fort Worth,76120,2020-05-02 00:00:00,$59.85
TX,Fort Worth,76132,2020-05-02 00:00:00,$103.6
TX,Houston,77042,2020-05-02 00:00:00,$500
TX,Houston,77069,2020-05-02 00:00:00,$67.27
TX,San Antonio,78223,2020-05-02 00:00:00,$329.35
TX,San Antonio,78232,2020-05-02 00:00:00,$26.9
TX,San Antonio,78250,2020-05-02 00:00:00,$148.45
TX,San Antonio,78253,2020-05-02 00:00:00,$99.75
TX,Austin,78704,2020-05-03 00:00:00,$646.35
TX,Austin,78748,2020-05-03 00:00:00,$169.6
TX,Austin,78749,2020-05-03 00:00:00,$164.6
TX,Dallas,75204,2020-05-03 00:00:00,$904.8
TX,Dallas,75237,2020-05-03 00:00:00,$477.1
TX,El Paso,79925,2020-05-03 00:00:00,$1143.15
TX,El Paso,79936,2020-05-03 00:00:00,$219.45
TX,Houston,77040,2020-05-03 00:00:00,$270.3
TX,Houston,77094,2020-05-03 00:00:00,$1559.75
TX,San Antonio,78223,2020-05-03 00:00:00,$190.4
TX,San Antonio,78232,2020-05-03 00:00:00,$253.35
TX,San Antonio,78258,2020-05-03 00:00:00,$118.55
TX,Austin,78704,2020-05-04 00:00:00,$938.55
TX,Austin,78723,2020-05-04 00:00:00,$139.65
TX,Austin,78748,2020-05-04 00:00:00,$479.5
TX,Austin,78749,2020-05-04 00:00:00,$228.1
TX,Austin,78759,2020-05-04 00:00:00,$584.3
TX,El Paso,79936,2020-05-04 00:00:00,$554.85
TX,Fort Worth,76132,2020-05-04 00:00:00,$3
TX,Houston,77042,2020-05-04 00:00:00,$189.85
TX,Houston,77069,2020-05-04 00:00:00,$518
TX,Houston,77094,2020-05-04 00:00:00,$79.8
TX,Lubbock,79423,2020-05-04 00:00:00,$184.65
TX,San Antonio,78209,2020-05-04 00:00:00,$266.3
TX,San Antonio,78223,2020-05-04 00:00:00,$155.4
TX,San Antonio,78244,2020-05-04 00:00:00,$148.45
TX,San Antonio,78253,2020-05-04 00:00:00,$499.8
TX,Arlington,76015,2020-05-05 00:00:00,$499.35
TX,Austin,78704,2020-05-05 00:00:00,$138.65
TX,Austin,78749,2020-05-05 00:00:00,$90.65
TX,Dallas,75204,2020-05-05 00:00:00,$545.75
TX,Dallas,75231,2020-05-05 00:00:00,$134.55
TX,Dallas,75237,2020-05-05 00:00:00,$199.65
TX,El Paso,79936,2020-05-05 00:00:00,$888.7
TX,Fort Worth,76120,2020-05-05 00:00:00,$163.45
TX,Houston,77042,2020-05-05 00:00:00,$1011
TX,Houston,77069,2020-05-05 00:00:00,$39.6
TX,Houston,77094,2020-05-05 00:00:00,$1079.1
TX,Lubbock,79407,2020-05-05 00:00:00,$95.7
TX,San Antonio,78253,2020-05-05 00:00:00,$1149.7
TX,Austin,78704,2020-05-06 00:00:00,$299.25
TX,Austin,78758,2020-05-06 00:00:00,$299.25
TX,Dallas,75204,2020-05-06 00:00:00,$957.1
TX,Dallas,75231,2020-05-06 00:00:00,$140.6
TX,El Paso,79936,2020-05-06 00:00:00,$929.3
TX,Houston,77007,2020-05-06 00:00:00,$402.85
TX,Houston,77025,2020-05-06 00:00:00,$154.85
TX,Lubbock,79407,2020-05-06 00:00:00,$264.4
TX,Lubbock,79423,2020-05-06 00:00:00,$339.25
TX,San Antonio,78223,2020-05-06 00:00:00,$799.6
TX,San Antonio,78232,2020-05-06 00:00:00,$465.6
TX,San Antonio,78245,2020-05-06 00:00:00,$124.75
TX,San Antonio,78250,2020-05-06 00:00:00,$139.6
TX,Amarillo,79121,2020-05-07 00:00:00,$157.3
TX,Arlington,76015,2020-05-07 00:00:00,$119.8
TX,Austin,78749,2020-05-07 00:00:00,$235.4
TX,Dallas,75204,2020-05-07 00:00:00,$1973.1
TX,Dallas,75231,2020-05-07 00:00:00,$529.2
TX,El Paso,79912,2020-05-07 00:00:00,$4.95
TX,El Paso,79925,2020-05-07 00:00:00,$263.2
TX,El Paso,79936,2020-05-07 00:00:00,$387.25
TX,Fort Worth,76120,2020-05-07 00:00:00,$588.75
TX,Houston,77094,2020-05-07 00:00:00,$214.65
TX,San Antonio,78209,2020-05-07 00:00:00,$288.3
TX,San Antonio,78232,2020-05-07 00:00:00,$139.65
TX,San Antonio,78250,2020-05-07 00:00:00,$216.55
TX,San Antonio,78253,2020-05-07 00:00:00,$1099.75
TX,Austin,78704,2020-05-08 00:00:00,$696.9
TX,Austin,78723,2020-05-08 00:00:00,$88.75
TX,Austin,78749,2020-05-08 00:00:00,$180.5
TX,Austin,78758,2020-05-08 00:00:00,$87.6
TX,Dallas,75204,2020-05-08 00:00:00,$1647.45
TX,Dallas,75220,2020-05-08 00:00:00,$22.41
TX,Dallas,75237,2020-05-08 00:00:00,$183.4
TX,El Paso,79912,2020-05-08 00:00:00,$319.3
TX,El Paso,79925,2020-05-08 00:00:00,$1785.75
TX,El Paso,79936,2020-05-08 00:00:00,$839.4
TX,Fort Worth,76120,2020-05-08 00:00:00,$295.2
TX,Houston,77025,2020-05-08 00:00:00,$519.6
TX,Houston,77069,2020-05-08 00:00:00,$79.8
TX,San Antonio,78245,2020-05-08 00:00:00,$221.55
TX,San Antonio,78253,2020-05-08 00:00:00,$99.75
TX,Amarillo,79121,2020-05-09 00:00:00,$514.65
TX,Austin,78730,2020-05-09 00:00:00,$199.6
TX,Austin,78748,2020-05-09 00:00:00,$682.5
TX,Austin,78749,2020-05-09 00:00:00,$179.55
TX,Austin,78753,2020-05-09 00:00:00,$77.7
TX,Austin,78758,2020-05-09 00:00:00,$209.65
