State,City,Zipcode,Date,Sales
TX,San Antonio,78209,2018-03-24 00:00:00,$254.35
TX,Arlington,76015,2018-03-25 00:00:00,$179.55
TX,Austin,78758,2018-03-25 00:00:00,$539.35
TX,Dallas,75220,2018-03-25 00:00:00,$59.8
TX,Fort Worth,76132,2018-03-25 00:00:00,$112.6
TX,Houston,77069,2018-03-25 00:00:00,$288.05
TX,San Antonio,78209,2018-03-25 00:00:00,$529.2
TX,Austin,78749,2018-03-26 00:00:00,$104.7
TX,Austin,78753,2018-03-26 00:00:00,$38.85
TX,El Paso,79936,2018-03-26 00:00:00,$49.9
TX,Houston,77069,2018-03-26 00:00:00,$21.95
TX,San Antonio,78232,2018-03-26 00:00:00,$247.45
TX,Amarillo,79121,2018-03-27 00:00:00,$295.05
TX,Austin,78723,2018-03-27 00:00:00,$209.65
TX,Austin,78748,2018-03-27 00:00:00,$139.65
TX,El Paso,79936,2018-03-27 00:00:00,$257.5
TX,Austin,78759,2018-03-28 00:00:00,$1197.4
TX,Dallas,75231,2018-03-28 00:00:00,$272
TX,Dallas,75237,2018-03-28 00:00:00,$77.7
TX,El Paso,79925,2018-03-28 00:00:00,$349.65
TX,Houston,77042,2018-03-28 00:00:00,$354.05
TX,San Antonio,78245,2018-03-28 00:00:00,$189.5
TX,San Antonio,78250,2018-03-28 00:00:00,$760.1
TX,San Antonio,78253,2018-03-28 00:00:00,$271.25
TX,Austin,78704,2018-03-29 00:00:00,$272.2
TX,Austin,78730,2018-03-29 00:00:00,$19.95
TX,Austin,78748,2018-03-29 00:00:00,$368.4
TX,Austin,78753,2018-03-29 00:00:00,$87.2
TX,Dallas,75231,2018-03-29 00:00:00,$79.6
TX,Houston,77069,2018-03-29 00:00:00,$196.5
TX,Amarillo,79121,2018-03-30 00:00:00,$159.91
TX,Arlington,76015,2018-03-30 00:00:00,$29.85
TX,Austin,78730,2018-03-30 00:00:00,$25.85
TX,Austin,78753,2018-03-30 00:00:00,$842.35
TX,Austin,78759,2018-03-30 00:00:00,$90.65
TX,Dallas,75237,2018-03-30 00:00:00,$409.2
TX,Fort Worth,76120,2018-03-30 00:00:00,$409.5
TX,Houston,77024,2018-03-30 00:00:00,$251.1
TX,Houston,77082,2018-03-30 00:00:00,$43.8
TX,San Antonio,78245,2018-03-30 00:00:00,$169.55
TX,San Antonio,78253,2018-03-30 00:00:00,$143.5
TX,Amarillo,79121,2018-03-31 00:00:00,$339.2
TX,Austin,78753,2018-03-31 00:00:00,$44.55
TX,Fort Worth,76120,2018-03-31 00:00:00,$59.8
TX,Lubbock,79423,2018-03-31 00:00:00,$124.75
TX,Dallas,75231,2018-04-01 00:00:00,$185.5
TX,El Paso,79912,2018-04-01 00:00:00,$77.7
TX,El Paso,79925,2018-04-01 00:00:00,$64.75
TX,Lubbock,79407,2018-04-01 00:00:00,$126.55
TX,Austin,78730,2018-04-02 00:00:00,$79.8
TX,El Paso,79912,2018-04-02 00:00:00,$240.9
TX,Lubbock,79423,2018-04-02 00:00:00,$449.25
TX,San Antonio,78232,2018-04-02 00:00:00,$223.45
TX,Austin,78749,2018-04-03 00:00:00,$81.7
TX,Austin,78753,2018-04-03 00:00:00,$59.8
TX,Dallas,75231,2018-04-03 00:00:00,$74.75
TX,El Paso,79912,2018-04-03 00:00:00,$90.65
TX,Fort Worth,76120,2018-04-03 00:00:00,$44.6
TX,Houston,77024,2018-04-03 00:00:00,$276.7
TX,Houston,77063,2018-04-03 00:00:00,$77.7
TX,San Antonio,78209,2018-04-03 00:00:00,$99.75
TX,Arlington,76015,2018-04-04 00:00:00,$143.5
TX,Austin,78753,2018-04-04 00:00:00,$176.45
TX,Austin,78759,2018-04-04 00:00:00,$347.15
TX,Dallas,75231,2018-04-04 00:00:00,$319.25
TX,El Paso,79936,2018-04-04 00:00:00,$124.75
TX,Houston,77042,2018-04-04 00:00:00,$434.15
TX,Houston,77082,2018-04-04 00:00:00,$204.4
TX,Lubbock,79423,2018-04-04 00:00:00,$224.25
TX,San Antonio,78245,2018-04-04 00:00:00,$859.2
TX,Austin,78730,2018-04-05 00:00:00,$389
TX,Austin,78748,2018-04-05 00:00:00,$179.7
TX,Austin,78758,2018-04-05 00:00:00,$23.6
TX,Dallas,75231,2018-04-05 00:00:00,$8.85
TX,El Paso,79936,2018-04-05 00:00:00,$304.3
TX,Houston,77007,2018-04-05 00:00:00,$136.45
TX,San Antonio,78232,2018-04-05 00:00:00,$44.85
TX,Austin,78753,2018-04-06 00:00:00,$195.7
TX,Austin,78758,2018-04-06 00:00:00,$38.85
TX,Fort Worth,76132,2018-04-06 00:00:00,$373
TX,Lubbock,79407,2018-04-06 00:00:00,$209.65
TX,Lubbock,79423,2018-04-06 00:00:00,$379.25
TX,San Antonio,78250,2018-04-06 00:00:00,$399.6
TX,Amarillo,79121,2018-04-07 00:00:00,$14.75
TX,Austin,78717,2018-04-07 00:00:00,$209.65
TX,Austin,78723,2018-04-07 00:00:00,$131.5
TX,Dallas,75220,2018-04-07 00:00:00,$624.35
TX,El Paso,79912,2018-04-07 00:00:00,$765.9
TX,El Paso,79936,2018-04-07 00:00:00,$107.6
TX,Fort Worth,76132,2018-04-07 00:00:00,$20.65
TX,Houston,77042,2018-04-07 00:00:00,$169.45
TX,Houston,77082,2018-04-07 00:00:00,$79.8
TX,San Antonio,78209,2018-04-07 00:00:00,$137.2
TX,Amarillo,79121,2018-04-08 00:00:00,$174.65
TX,Arlington,76015,2018-04-08 00:00:00,$436.05
TX,Austin,78704,2018-04-08 00:00:00,$200.45
TX,Austin,78753,2018-04-08 00:00:00,$193.55
TX,Austin,78758,2018-04-08 00:00:00,$254.5
TX,Dallas,75204,2018-04-08 00:00:00,$179.25
TX,El Paso,79925,2018-04-08 00:00:00,$579.15
TX,Houston,77082,2018-04-08 00:00:00,$105.7
TX,San Antonio,78253,2018-04-08 00:00:00,$363.9
TX,Austin,78723,2018-04-09 00:00:00,$146.45
TX,Austin,78758,2018-04-09 00:00:00,$59.8
TX,Dallas,75220,2018-04-09 00:00:00,$209.65
TX,El Paso,79936,2018-04-09 00:00:00,$116.6
TX,Fort Worth,76132,2018-04-09 00:00:00,$40.6
TX,Houston,77069,2018-04-09 00:00:00,$45.5
TX,Houston,77082,2018-04-09 00:00:00,$299.5
TX,Austin,78758,2018-04-10 00:00:00,$38.85
TX,Dallas,75220,2018-04-10 00:00:00,$256.2
TX,El Paso,79912,2018-04-10 00:00:00,$47.85
TX,El Paso,79936,2018-04-10 00:00:00,$79.8
TX,Fort Worth,76120,2018-04-10 00:00:00,$427.35
TX,Houston,77042,2018-04-10 00:00:00,$439.45
TX,San Antonio,78232,2018-04-10 00:00:00,$178.35
TX,San Antonio,78245,2018-04-10 00:00:00,$326.62
TX,San Antonio,78250,2018-04-10 00:00:00,$98.85
TX,San Antonio,78253,2018-04-10 00:00:00,$265.55
TX,Austin,78723,2018-04-11 00:00:00,$463
TX,Austin,78748,2018-04-11 00:00:00,$134.55
TX,Austin,78753,2018-04-11 00:00:00,$59.9
TX,Austin,78758,2018-04-11 00:00:00,$198.75
TX,Dallas,75220,2018-04-11 00:00:00,$56.45
TX,Houston,77024,2018-04-11 00:00:00,$266.3
TX,Houston,77082,2018-04-11 00:00:00,$397.8
TX,Lubbock,79407,2018-04-11 00:00:00,$660.95
TX,San Antonio,78209,2018-04-11 00:00:00,$194.25
TX,Austin,78748,2018-04-12 00:00:00,$292.1
TX,Austin,78749,2018-04-12 00:00:00,$472.95
TX,Austin,78759,2018-04-12 00:00:00,$64.75
TX,Dallas,75220,2018-04-12 00:00:00,$159.6
TX,Houston,77069,2018-04-12 00:00:00,$119.7
TX,Lubbock,79407,2018-04-12 00:00:00,$432.85
TX,Dallas,75204,2018-04-13 00:00:00,$735.25
TX,San Antonio,78250,2018-04-13 00:00:00,$138.6
TX,San Antonio,78253,2018-04-13 00:00:00,$179.55
TX,Austin,78730,2018-04-14 00:00:00,$195.3
TX,Austin,78749,2018-04-14 00:00:00,$416.15
TX,Austin,78759,2018-04-14 00:00:00,$178.3
TX,El Paso,79925,2018-04-14 00:00:00,$89.5
TX,El Paso,79936,2018-04-14 00:00:00,$113.6
TX,Houston,77042,2018-04-14 00:00:00,$107.65
TX,Lubbock,79407,2018-04-14 00:00:00,$8.85
TX,Lubbock,79423,2018-04-14 00:00:00,$498.85
TX,San Antonio,78209,2018-04-14 00:00:00,$168.35
TX,San Antonio,78253,2018-04-14 00:00:00,$582.9
TX,Austin,78758,2018-04-15 00:00:00,$488.75
TX,Dallas,75220,2018-04-15 00:00:00,$175.4
TX,Houston,77024,2018-04-15 00:00:00,$38.85
TX,Houston,77082,2018-04-15 00:00:00,$51.8
TX,Lubbock,79423,2018-04-15 00:00:00,$211.4
TX,San Antonio,78209,2018-04-15 00:00:00,$248.35
TX,San Antonio,78253,2018-04-15 00:00:00,$479.25
TX,Austin,78730,2018-04-16 00:00:00,$233.1
TX,Dallas,75204,2018-04-16 00:00:00,$124.7
TX,Dallas,75231,2018-04-16 00:00:00,$679.05
TX,Dallas,75237,2018-04-16 00:00:00,$199.6
TX,Fort Worth,76120,2018-04-16 00:00:00,$119.6
TX,Fort Worth,76132,2018-04-16 00:00:00,$311.4
TX,Houston,77069,2018-04-16 00:00:00,$249.75
TX,Houston,77082,2018-04-16 00:00:00,$349.5
TX,San Antonio,78209,2018-04-16 00:00:00,$223.2
TX,Arlington,76015,2018-04-17 00:00:00,$71.4
TX,Austin,78748,2018-04-17 00:00:00,$299.45
TX,El Paso,79912,2018-04-17 00:00:00,$134.4
TX,El Paso,79936,2018-04-17 00:00:00,$346.95
TX,Houston,77082,2018-04-17 00:00:00,$868.25
TX,San Antonio,78245,2018-04-17 00:00:00,$119.8
TX,Austin,78749,2018-04-18 00:00:00,$51.8
TX,Austin,78753,2018-04-18 00:00:00,$153.65
TX,Austin,78758,2018-04-18 00:00:00,$57.5
TX,Dallas,75220,2018-04-18 00:00:00,$64.75
TX,El Paso,79925,2018-04-18 00:00:00,$132.65
TX,El Paso,79936,2018-04-18 00:00:00,$208.6
TX,Fort Worth,76120,2018-04-18 00:00:00,$399.75
TX,Houston,77007,2018-04-18 00:00:00,$142.6
TX,Lubbock,79423,2018-04-18 00:00:00,$574.65
TX,San Antonio,78209,2018-04-18 00:00:00,$119.7
TX,San Antonio,78232,2018-04-18 00:00:00,$326.2
TX,Austin,78704,2018-04-19 00:00:00,$11.8
TX,El Paso,79912,2018-04-19 00:00:00,$319.2
TX,Austin,78717,2018-04-20 00:00:00,$74.75
TX,Austin,78723,2018-04-20 00:00:00,$461.95
TX,Austin,78753,2018-04-20 00:00:00,$171.5
TX,El Paso,79925,2018-04-20 00:00:00,$338.35
TX,Houston,77069,2018-04-20 00:00:00,$349.75
TX,Houston,77082,2018-04-20 00:00:00,$231.25
TX,San Antonio,78232,2018-04-20 00:00:00,$114.7
TX,San Antonio,78245,2018-04-20 00:00:00,$209.5
TX,Austin,78759,2018-04-21 00:00:00,$25.9
TX,Dallas,75231,2018-04-21 00:00:00,$294.15
TX,Dallas,75237,2018-04-21 00:00:00,$463.1
TX,Fort Worth,76120,2018-04-21 00:00:00,$23.6
TX,Fort Worth,76132,2018-04-21 00:00:00,$64.75
TX,Lubbock,79423,2018-04-21 00:00:00,$161.3
TX,Austin,78723,2018-04-22 00:00:00,$237.3
TX,Austin,78749,2018-04-22 00:00:00,$389
TX,Austin,78759,2018-04-22 00:00:00,$262.45
TX,Dallas,75204,2018-04-22 00:00:00,$89.7
TX,Dallas,75220,2018-04-22 00:00:00,$444.55
TX,Dallas,75231,2018-04-22 00:00:00,$227.4
TX,El Paso,79912,2018-04-22 00:00:00,$105.6
TX,El Paso,79936,2018-04-22 00:00:00,$114.85
TX,Houston,77082,2018-04-22 00:00:00,$224.55
TX,Lubbock,79407,2018-04-22 00:00:00,$179.7
TX,San Antonio,78232,2018-04-22 00:00:00,$236.25
TX,San Antonio,78245,2018-04-22 00:00:00,$289
TX,San Antonio,78253,2018-04-22 00:00:00,$259.4
TX,Arlington,76015,2018-04-23 00:00:00,$269.55
TX,Austin,78748,2018-04-23 00:00:00,$103.6
TX,Austin,78758,2018-04-23 00:00:00,$339.2
TX,El Paso,79925,2018-04-23 00:00:00,$149.85
TX,Fort Worth,76120,2018-04-23 00:00:00,$373.95
TX,Houston,77024,2018-04-23 00:00:00,$39.9
TX,Houston,77063,2018-04-23 00:00:00,$177.45
TX,Houston,77082,2018-04-23 00:00:00,$399.6
TX,Lubbock,79407,2018-04-23 00:00:00,$99.75
TX,Austin,78717,2018-04-24 00:00:00,$359.4
TX,Austin,78723,2018-04-24 00:00:00,$119.7
TX,Austin,78748,2018-04-24 00:00:00,$349.9
TX,Austin,78749,2018-04-24 00:00:00,$59.75
TX,Dallas,75220,2018-04-24 00:00:00,$494.1
TX,El Paso,79936,2018-04-24 00:00:00,$190.3
TX,Fort Worth,76120,2018-04-24 00:00:00,$528.65
TX,Houston,77042,2018-04-24 00:00:00,$281.1
TX,Houston,77063,2018-04-24 00:00:00,$29.85
TX,San Antonio,78253,2018-04-24 00:00:00,$134.5
TX,Austin,78717,2018-04-25 00:00:00,$282.5
TX,Austin,78749,2018-04-25 00:00:00,$119.6
TX,Austin,78753,2018-04-25 00:00:00,$355.05
TX,Dallas,75204,2018-04-25 00:00:00,$306.3
TX,Dallas,75220,2018-04-25 00:00:00,$360.7
TX,Houston,77007,2018-04-25 00:00:00,$299.2
TX,San Antonio,78245,2018-04-25 00:00:00,$244.3
TX,Austin,78758,2018-04-26 00:00:00,$142.45
TX,Austin,78759,2018-04-26 00:00:00,$324.5
TX,Dallas,75237,2018-04-26 00:00:00,$87.8
TX,Austin,78730,2018-04-27 00:00:00,$399.2
TX,Houston,77069,2018-04-27 00:00:00,$170.45
TX,San Antonio,78245,2018-04-27 00:00:00,$92.75
TX,San Antonio,78250,2018-04-27 00:00:00,$77.7
TX,Austin,78717,2018-04-28 00:00:00,$12.95
TX,Dallas,75204,2018-04-28 00:00:00,$354.55
TX,Dallas,75231,2018-04-28 00:00:00,$19.8
TX,El Paso,79912,2018-04-28 00:00:00,$209.3
TX,El Paso,79925,2018-04-28 00:00:00,$233.95
TX,El Paso,79936,2018-04-28 00:00:00,$374.3
TX,Houston,77024,2018-04-28 00:00:00,$189.55
TX,Houston,77063,2018-04-28 00:00:00,$444
TX,Houston,77082,2018-04-28 00:00:00,$102.65
TX,Lubbock,79407,2018-04-28 00:00:00,$474.15
TX,Lubbock,79423,2018-04-28 00:00:00,$159.6
TX,San Antonio,78250,2018-04-28 00:00:00,$359.1
TX,Amarillo,79121,2018-04-29 00:00:00,$149.7
TX,Austin,78748,2018-04-29 00:00:00,$252.11
TX,Dallas,75204,2018-04-29 00:00:00,$99.9
TX,Dallas,75237,2018-04-29 00:00:00,$336.26
TX,El Paso,79936,2018-04-29 00:00:00,$26.55
TX,Fort Worth,76132,2018-04-29 00:00:00,$99.9
TX,Houston,77042,2018-04-29 00:00:00,$159.6
TX,Houston,77082,2018-04-29 00:00:00,$242.15
TX,Lubbock,79423,2018-04-29 00:00:00,$45.85
TX,San Antonio,78209,2018-04-29 00:00:00,$349.65
TX,Arlington,76015,2018-04-30 00:00:00,$318.25
TX,Austin,78704,2018-04-30 00:00:00,$282.2
TX,Austin,78723,2018-04-30 00:00:00,$751.05
TX,Austin,78730,2018-04-30 00:00:00,$204.45
TX,Houston,77042,2018-04-30 00:00:00,$231.6
TX,Lubbock,79423,2018-04-30 00:00:00,$178.35
TX,San Antonio,78250,2018-04-30 00:00:00,$59.8
TX,Austin,78748,2018-05-01 00:00:00,$244.3
TX,Austin,78753,2018-05-01 00:00:00,$24.75
TX,Austin,78758,2018-05-01 00:00:00,$257.4
TX,Houston,77069,2018-05-01 00:00:00,$85.7
TX,Austin,78704,2018-05-02 00:00:00,$79.8
TX,Austin,78723,2018-05-02 00:00:00,$210.25
TX,Dallas,75204,2018-05-02 00:00:00,$376.95
TX,Houston,77007,2018-05-02 00:00:00,$384.85
TX,Houston,77042,2018-05-02 00:00:00,$74.75
TX,Houston,77069,2018-05-02 00:00:00,$139.45
TX,Amarillo,79121,2018-05-03 00:00:00,$64.75
TX,Austin,78723,2018-05-03 00:00:00,$85.75
TX,Austin,78759,2018-05-03 00:00:00,$177.65
TX,Dallas,75204,2018-05-03 00:00:00,$523.55
TX,Dallas,75237,2018-05-03 00:00:00,$79.8
TX,Fort Worth,76132,2018-05-03 00:00:00,$376.35
TX,Houston,77042,2018-05-03 00:00:00,$194.25
TX,Houston,77063,2018-05-03 00:00:00,$12.95
TX,San Antonio,78232,2018-05-03 00:00:00,$64.75
TX,San Antonio,78245,2018-05-03 00:00:00,$87.7
TX,Austin,78748,2018-05-04 00:00:00,$59.85
TX,Houston,77063,2018-05-04 00:00:00,$78.75
TX,Lubbock,79407,2018-05-04 00:00:00,$259.5
TX,Lubbock,79423,2018-05-04 00:00:00,$203.45
TX,San Antonio,78232,2018-05-04 00:00:00,$164.45
TX,Austin,78723,2018-05-05 00:00:00,$74.75
TX,Austin,78730,2018-05-05 00:00:00,$116.55
TX,Austin,78748,2018-05-05 00:00:00,$230.3
TX,Austin,78758,2018-05-05 00:00:00,$407.65
TX,Dallas,75220,2018-05-05 00:00:00,$90.65
TX,Dallas,75237,2018-05-05 00:00:00,$54.9
TX,El Paso,79936,2018-05-05 00:00:00,$104.75
TX,Houston,77069,2018-05-05 00:00:00,$219.45
TX,San Antonio,78253,2018-05-05 00:00:00,$197.55
TX,Austin,78717,2018-05-06 00:00:00,$602.05
TX,Austin,78730,2018-05-06 00:00:00,$291.1
TX,Austin,78753,2018-05-06 00:00:00,$59.85
TX,Austin,78758,2018-05-06 00:00:00,$362.69
TX,El Paso,79912,2018-05-06 00:00:00,$131.55
TX,El Paso,79936,2018-05-06 00:00:00,$644.65
TX,Houston,77007,2018-05-06 00:00:00,$300.2
TX,San Antonio,78232,2018-05-06 00:00:00,$377.4
TX,San Antonio,78245,2018-05-06 00:00:00,$74.85
TX,Austin,78758,2018-05-07 00:00:00,$12.95
TX,Fort Worth,76120,2018-05-07 00:00:00,$230.3
TX,Fort Worth,76132,2018-05-07 00:00:00,$165.65
TX,San Antonio,78209,2018-05-07 00:00:00,$454.3
TX,San Antonio,78245,2018-05-07 00:00:00,$489.35
TX,San Antonio,78250,2018-05-07 00:00:00,$418.3
TX,Amarillo,79121,2018-05-08 00:00:00,$224.25
TX,Dallas,75204,2018-05-08 00:00:00,$342.1
TX,El Paso,79936,2018-05-08 00:00:00,$679.45
TX,Houston,77024,2018-05-08 00:00:00,$187.5
TX,Houston,77069,2018-05-08 00:00:00,$432.75
TX,San Antonio,78209,2018-05-08 00:00:00,$19.95
TX,San Antonio,78253,2018-05-08 00:00:00,$14.95
TX,Austin,78748,2018-05-09 00:00:00,$330.4
TX,Austin,78749,2018-05-09 00:00:00,$254.4
TX,Austin,78753,2018-05-09 00:00:00,$45.85
TX,Austin,78758,2018-05-09 00:00:00,$609.25
TX,Dallas,75220,2018-05-09 00:00:00,$489.35
TX,Dallas,75237,2018-05-09 00:00:00,$164.75
TX,El Paso,79912,2018-05-09 00:00:00,$561.15
TX,Fort Worth,76120,2018-05-09 00:00:00,$25.9
TX,Lubbock,79407,2018-05-09 00:00:00,$103.6
TX,San Antonio,78232,2018-05-09 00:00:00,$141.5
TX,San Antonio,78245,2018-05-09 00:00:00,$64.75
TX,San Antonio,78253,2018-05-09 00:00:00,$274.65
TX,Austin,78717,2018-05-10 00:00:00,$77.5
TX,Houston,77082,2018-05-10 00:00:00,$354.4
TX,San Antonio,78209,2018-05-10 00:00:00,$129.5
TX,San Antonio,78245,2018-05-10 00:00:00,$211.35
TX,San Antonio,78250,2018-05-10 00:00:00,$51.8
TX,Austin,78723,2018-05-11 00:00:00,$118.55
TX,Austin,78730,2018-05-11 00:00:00,$379.5
TX,Austin,78749,2018-05-11 00:00:00,$238.45
TX,Dallas,75204,2018-05-11 00:00:00,$504.9
TX,Dallas,75231,2018-05-11 00:00:00,$963.35
TX,Dallas,75237,2018-05-11 00:00:00,$228.3
TX,El Paso,79925,2018-05-11 00:00:00,$244.25
TX,Houston,77007,2018-05-11 00:00:00,$412.85
TX,Houston,77042,2018-05-11 00:00:00,$103.6
TX,San Antonio,78209,2018-05-11 00:00:00,$908.05
TX,Austin,78730,2018-05-12 00:00:00,$159.6
TX,Austin,78753,2018-05-12 00:00:00,$311.4
TX,El Paso,79912,2018-05-12 00:00:00,$184.5
TX,Houston,77007,2018-05-12 00:00:00,$135.6
TX,Austin,78753,2018-05-13 00:00:00,$44.85
TX,Austin,78758,2018-05-13 00:00:00,$279.15
TX,Austin,78759,2018-05-13 00:00:00,$452
TX,El Paso,79925,2018-05-13 00:00:00,$74.75
TX,Houston,77069,2018-05-13 00:00:00,$32.85
TX,Houston,77082,2018-05-13 00:00:00,$199.8
TX,San Antonio,78250,2018-05-13 00:00:00,$179.4
TX,Austin,78749,2018-05-14 00:00:00,$29.95
TX,Dallas,75220,2018-05-14 00:00:00,$59.85
TX,Dallas,75237,2018-05-14 00:00:00,$125.45
TX,El Paso,79925,2018-05-14 00:00:00,$263.2
TX,Fort Worth,76120,2018-05-14 00:00:00,$21.95
TX,Houston,77024,2018-05-14 00:00:00,$149.7
TX,Houston,77069,2018-05-14 00:00:00,$162.55
TX,Lubbock,79423,2018-05-14 00:00:00,$179.55
TX,Arlington,76015,2018-05-15 00:00:00,$64.75
TX,Austin,78704,2018-05-15 00:00:00,$471.5
TX,Austin,78753,2018-05-15 00:00:00,$642.5
TX,Austin,78759,2018-05-15 00:00:00,$159.6
TX,Dallas,75204,2018-05-15 00:00:00,$210.35
TX,El Paso,79912,2018-05-15 00:00:00,$164.6
TX,Houston,77007,2018-05-15 00:00:00,$58.8
TX,San Antonio,78232,2018-05-15 00:00:00,$309.15
TX,Amarillo,79121,2018-05-16 00:00:00,$119.7
TX,Arlington,76015,2018-05-16 00:00:00,$124.65
TX,Austin,78749,2018-05-16 00:00:00,$103.6
TX,Austin,78758,2018-05-16 00:00:00,$19.95
TX,El Paso,79936,2018-05-16 00:00:00,$370.3
TX,Fort Worth,76120,2018-05-16 00:00:00,$373.8
TX,Fort Worth,76132,2018-05-16 00:00:00,$209.85
TX,Houston,77007,2018-05-16 00:00:00,$809.05
TX,Lubbock,79423,2018-05-16 00:00:00,$59.7
TX,Austin,78753,2018-05-17 00:00:00,$64.75
TX,Fort Worth,76132,2018-05-17 00:00:00,$377.95
TX,Lubbock,79423,2018-05-17 00:00:00,$218.25
TX,San Antonio,78232,2018-05-17 00:00:00,$269.4
TX,Arlington,76015,2018-05-18 00:00:00,$340.4
TX,Austin,78717,2018-05-18 00:00:00,$79.8
TX,Austin,78723,2018-05-18 00:00:00,$39.9
TX,Austin,78730,2018-05-18 00:00:00,$290.2
TX,Dallas,75220,2018-05-18 00:00:00,$167.4
TX,Dallas,75237,2018-05-18 00:00:00,$71.75
TX,El Paso,79912,2018-05-18 00:00:00,$150.5
TX,El Paso,79936,2018-05-18 00:00:00,$424.15
TX,Houston,77007,2018-05-18 00:00:00,$19.95
TX,Houston,77024,2018-05-18 00:00:00,$159.6
TX,Lubbock,79407,2018-05-18 00:00:00,$241.95
TX,San Antonio,78209,2018-05-18 00:00:00,$204.4
TX,Amarillo,79121,2018-05-19 00:00:00,$231.35
TX,Austin,78704,2018-05-19 00:00:00,$502.85
TX,Austin,78759,2018-05-19 00:00:00,$299.7
TX,Dallas,75220,2018-05-19 00:00:00,$614.25
TX,El Paso,79912,2018-05-19 00:00:00,$14.94
TX,El Paso,79936,2018-05-19 00:00:00,$221.35
TX,Fort Worth,76132,2018-05-19 00:00:00,$598.65
TX,Houston,77082,2018-05-19 00:00:00,$284.35
TX,Lubbock,79407,2018-05-19 00:00:00,$14.75
TX,San Antonio,78245,2018-05-19 00:00:00,$289.45
TX,San Antonio,78253,2018-05-19 00:00:00,$236.2
TX,Austin,78704,2018-05-20 00:00:00,$51.8
TX,Dallas,75220,2018-05-20 00:00:00,$787.3
TX,El Paso,79936,2018-05-20 00:00:00,$226.3
TX,Houston,77024,2018-05-20 00:00:00,$629.55
TX,Houston,77042,2018-05-20 00:00:00,$383.4
TX,Austin,78704,2018-05-21 00:00:00,$43.9
TX,Austin,78730,2018-05-21 00:00:00,$205.65
TX,Austin,78759,2018-05-21 00:00:00,$4.95
TX,Dallas,75204,2018-05-21 00:00:00,$128.35
TX,Dallas,75231,2018-05-21 00:00:00,$289.75
TX,El Paso,79912,2018-05-21 00:00:00,$539.25
TX,El Paso,79936,2018-05-21 00:00:00,$239.6
TX,Houston,77007,2018-05-21 00:00:00,$149.75
TX,San Antonio,78250,2018-05-21 00:00:00,$134.45
TX,Amarillo,79121,2018-05-22 00:00:00,$144.6
TX,Austin,78730,2018-05-22 00:00:00,$11.8
TX,El Paso,79912,2018-05-22 00:00:00,$255.15
TX,Fort Worth,76120,2018-05-22 00:00:00,$190.4
TX,Houston,77007,2018-05-22 00:00:00,$349.1
TX,Lubbock,79423,2018-05-22 00:00:00,$281.45
TX,San Antonio,78253,2018-05-22 00:00:00,$719.45
TX,Austin,78704,2018-05-23 00:00:00,$738.55
TX,Austin,78748,2018-05-23 00:00:00,$8.85
TX,Austin,78753,2018-05-23 00:00:00,$149.4
TX,Dallas,75237,2018-05-23 00:00:00,$29.95
TX,Fort Worth,76120,2018-05-23 00:00:00,$406
TX,Houston,77042,2018-05-23 00:00:00,$168.35
TX,Lubbock,79407,2018-05-23 00:00:00,$274.2
TX,San Antonio,78245,2018-05-23 00:00:00,$197.7
TX,San Antonio,78250,2018-05-23 00:00:00,$220.15
TX,Austin,78704,2018-05-24 00:00:00,$719.1
TX,Austin,78753,2018-05-24 00:00:00,$214.37
TX,Dallas,75231,2018-05-24 00:00:00,$555.3
TX,El Paso,79912,2018-05-24 00:00:00,$8.85
TX,Houston,77024,2018-05-24 00:00:00,$407.05
TX,Houston,77042,2018-05-24 00:00:00,$823.9
TX,Houston,77069,2018-05-24 00:00:00,$274.3
TX,San Antonio,78209,2018-05-24 00:00:00,$116.55
TX,San Antonio,78232,2018-05-24 00:00:00,$199.3
TX,San Antonio,78245,2018-05-24 00:00:00,$37.7
TX,Austin,78704,2018-05-25 00:00:00,$1278.3
TX,Austin,78730,2018-05-25 00:00:00,$393.4
TX,Fort Worth,76132,2018-05-25 00:00:00,$199.6
TX,Houston,77024,2018-05-25 00:00:00,$449.55
TX,Houston,77042,2018-05-25 00:00:00,$173.15
TX,San Antonio,78209,2018-05-25 00:00:00,$229.55
TX,San Antonio,78250,2018-05-25 00:00:00,$411.85
TX,San Antonio,78253,2018-05-25 00:00:00,$430.3
TX,Amarillo,79121,2018-05-26 00:00:00,$377.3
TX,Austin,78717,2018-05-26 00:00:00,$220.1
TX,Austin,78749,2018-05-26 00:00:00,$304.55
TX,Dallas,75237,2018-05-26 00:00:00,$179.4
TX,El Paso,79912,2018-05-26 00:00:00,$199.55
TX,El Paso,79925,2018-05-26 00:00:00,$94.7
TX,Fort Worth,76132,2018-05-26 00:00:00,$349.1
TX,Houston,77069,2018-05-26 00:00:00,$24.95
TX,Houston,77082,2018-05-26 00:00:00,$254.45
TX,San Antonio,78232,2018-05-26 00:00:00,$176.45
TX,Dallas,75237,2018-05-27 00:00:00,$17.7
TX,Houston,77082,2018-05-27 00:00:00,$29.95
TX,Austin,78748,2018-05-28 00:00:00,$354.2
TX,Dallas,75204,2018-05-28 00:00:00,$51.8
TX,Houston,77024,2018-05-28 00:00:00,$1039.6
TX,Houston,77082,2018-05-28 00:00:00,$246.2
TX,Fort Worth,76120,2018-05-29 00:00:00,$233.55
TX,Houston,77082,2018-05-29 00:00:00,$602.95
TX,Austin,78748,2018-05-30 00:00:00,$200
