State,City,Zipcode,Date,Sales
WA,Spokane,99218,2018-03-31 00:00:00,$230.5
WA,Vancouver,98662,2018-03-31 00:00:00,$179.65
WA,Vancouver,98665,2018-03-31 00:00:00,$295.5
WA,Vancouver,98684,2018-03-31 00:00:00,$545.4
CA,Anaheim,92808,2018-04-01 00:00:00,$417.15
CA,Fresno,93722,2018-04-01 00:00:00,$98.6
CA,Sacramento,95818,2018-04-01 00:00:00,$239.45
CA,Sacramento,95823,2018-04-01 00:00:00,$195.65
CA,Sacramento,95825,2018-04-01 00:00:00,$399.2
CA,San Jose,95129,2018-04-01 00:00:00,$116.55
CA,Ventura,93003,2018-04-01 00:00:00,$223.2
OR,Beaverton,97005,2018-04-01 00:00:00,$180.5
OR,Eugene,97402,2018-04-01 00:00:00,$219.5
OR,Portland,97205,2018-04-01 00:00:00,$251.55
OR,Portland,97217,2018-04-01 00:00:00,$175.4
OR,Salem,97301,2018-04-01 00:00:00,$219.5
WA,Seattle,98126,2018-04-01 00:00:00,$605.15
WA,Vancouver,98684,2018-04-01 00:00:00,$438.85
CA,Folsom,95630,2018-04-02 00:00:00,$153.65
CA,Fresno,93726,2018-04-02 00:00:00,$104.65
CA,Huntington Beach,92646,2018-04-02 00:00:00,$223.6
CA,Sacramento,95818,2018-04-02 00:00:00,$261.65
CA,Sacramento,95823,2018-04-02 00:00:00,$238.15
CA,San Diego,92111,2018-04-02 00:00:00,$410.2
CA,San Francisco,94103,2018-04-02 00:00:00,$11.8
CA,San Jose,95121,2018-04-02 00:00:00,$824.65
CA,San Jose,95125,2018-04-02 00:00:00,$314.45
CA,San Jose,95132,2018-04-02 00:00:00,$182.35
OR,Beaverton,97005,2018-04-02 00:00:00,$90.65
OR,Bend,97701,2018-04-02 00:00:00,$149.7
OR,Portland,97205,2018-04-02 00:00:00,$263.1
OR,Portland,97216,2018-04-02 00:00:00,$705.9
WA,Issaquah,98027,2018-04-02 00:00:00,$103.6
WA,Seattle,98126,2018-04-02 00:00:00,$139.65
WA,Vancouver,98684,2018-04-02 00:00:00,$174.5
CA,Anaheim,92808,2018-04-03 00:00:00,$59.85
CA,Compton,90220,2018-04-03 00:00:00,$159.6
CA,Cupertino,95014,2018-04-03 00:00:00,$89.7
CA,Fresno,93722,2018-04-03 00:00:00,$204.45
CA,Fresno,93726,2018-04-03 00:00:00,$179.5
CA,Huntington Beach,92646,2018-04-03 00:00:00,$158.55
CA,Irvine,92602,2018-04-03 00:00:00,$165.5
CA,Irvine,92606,2018-04-03 00:00:00,$643.9
CA,Los Angeles,90017,2018-04-03 00:00:00,$231.5
CA,Los Angeles,90022,2018-04-03 00:00:00,$433.3
CA,Rancho Cucamonga,91730,2018-04-03 00:00:00,$159.6
CA,Sacramento,95818,2018-04-03 00:00:00,$2.95
CA,Sacramento,95823,2018-04-03 00:00:00,$539.25
CA,San Francisco,94103,2018-04-03 00:00:00,$439.35
CA,San Jose,95110,2018-04-03 00:00:00,$259.6
CA,San Jose,95121,2018-04-03 00:00:00,$104.65
CA,San Jose,95123,2018-04-03 00:00:00,$110.55
CA,San Jose,95124,2018-04-03 00:00:00,$465.7
CA,San Jose,95129,2018-04-03 00:00:00,$312.9
CA,San Jose,95133,2018-04-03 00:00:00,$234.1
OR,Eugene,97402,2018-04-03 00:00:00,$92.85
OR,Portland,97205,2018-04-03 00:00:00,$59.9
OR,Salem,97301,2018-04-03 00:00:00,$404.7
WA,Issaquah,98027,2018-04-03 00:00:00,$111.8
WA,Redmond,98052,2018-04-03 00:00:00,$38.85
WA,Vancouver,98684,2018-04-03 00:00:00,$8.85
CA,Alameda,94501,2018-04-04 00:00:00,$379.5
CA,Anaheim,92802,2018-04-04 00:00:00,$114.45
CA,Bakersfield,93312,2018-04-04 00:00:00,$528.55
CA,Folsom,95630,2018-04-04 00:00:00,$74.75
CA,Fresno,93710,2018-04-04 00:00:00,$500.3
CA,Fresno,93722,2018-04-04 00:00:00,$399.2
CA,Huntington Beach,92646,2018-04-04 00:00:00,$201.65
CA,Irvine,92618,2018-04-04 00:00:00,$38.85
CA,Los Angeles,90022,2018-04-04 00:00:00,$276.45
CA,San Francisco,94103,2018-04-04 00:00:00,$25
CA,San Francisco,94118,2018-04-04 00:00:00,$242.3
CA,San Jose,95123,2018-04-04 00:00:00,$189.65
CA,San Jose,95129,2018-04-04 00:00:00,$20.65
OR,Beaverton,97005,2018-04-04 00:00:00,$390.1
OR,Bend,97701,2018-04-04 00:00:00,$111.55
OR,Portland,97217,2018-04-04 00:00:00,$179.7
OR,Salem,97301,2018-04-04 00:00:00,$995.85
WA,Issaquah,98027,2018-04-04 00:00:00,$74.75
WA,Seattle,98125,2018-04-04 00:00:00,$163.45
WA,Vancouver,98662,2018-04-04 00:00:00,$97.25
WA,Vancouver,98684,2018-04-04 00:00:00,$90.65
CA,Eureka,95501,2018-04-05 00:00:00,$51.8
CA,Fresno,93726,2018-04-05 00:00:00,$494.85
CA,Irvine,92602,2018-04-05 00:00:00,$414.15
CA,Napa,94559,2018-04-05 00:00:00,$428
CA,Rancho Cucamonga,91730,2018-04-05 00:00:00,$458.62
CA,Sacramento,95823,2018-04-05 00:00:00,$429.3
CA,Sacramento,95825,2018-04-05 00:00:00,$249.4
CA,San Francisco,94103,2018-04-05 00:00:00,$99.75
CA,San Francisco,94118,2018-04-05 00:00:00,$131.8
CA,San Jose,95123,2018-04-05 00:00:00,$118.5
CA,San Jose,95124,2018-04-05 00:00:00,$260.15
CA,San Jose,95132,2018-04-05 00:00:00,$360.85
OR,Beaverton,97005,2018-04-05 00:00:00,$38.85
OR,Bend,97701,2018-04-05 00:00:00,$51.8
OR,Eugene,97402,2018-04-05 00:00:00,$273.25
OR,Portland,97205,2018-04-05 00:00:00,$143.5
OR,Portland,97217,2018-04-05 00:00:00,$312.5
OR,Portland,97220,2018-04-05 00:00:00,$119.6
OR,Salem,97301,2018-04-05 00:00:00,$133.45
WA,Seattle,98125,2018-04-05 00:00:00,$74.75
WA,Spokane,99218,2018-04-05 00:00:00,$199.8
CA,Anaheim,92802,2018-04-06 00:00:00,$79.8
CA,Anaheim,92808,2018-04-06 00:00:00,$290.45
CA,Bakersfield,93304,2018-04-06 00:00:00,$471.5
CA,Cupertino,95014,2018-04-06 00:00:00,$204.5
CA,Fresno,93722,2018-04-06 00:00:00,$588.85
CA,Huntington Beach,92646,2018-04-06 00:00:00,$257.5
CA,Irvine,92606,2018-04-06 00:00:00,$183.55
CA,Sacramento,95818,2018-04-06 00:00:00,$186.4
CA,Sacramento,95823,2018-04-06 00:00:00,$460.05
CA,San Diego,92126,2018-04-06 00:00:00,$624.15
CA,San Jose,95129,2018-04-06 00:00:00,$186.35
CA,San Jose,95132,2018-04-06 00:00:00,$184.25
CA,San Jose,95134,2018-04-06 00:00:00,$74.75
OR,Albany,97322,2018-04-06 00:00:00,$395.15
OR,Bend,97701,2018-04-06 00:00:00,$195.65
OR,Eugene,97402,2018-04-06 00:00:00,$373.8
OR,Portland,97205,2018-04-06 00:00:00,$489.3
OR,Portland,97216,2018-04-06 00:00:00,$160.45
OR,Portland,97217,2018-04-06 00:00:00,$224.5
OR,Salem,97301,2018-04-06 00:00:00,$39.9
WA,Issaquah,98027,2018-04-06 00:00:00,$141.45
WA,Redmond,98052,2018-04-06 00:00:00,$79.8
WA,Seattle,98125,2018-04-06 00:00:00,$99.9
WA,Seattle,98126,2018-04-06 00:00:00,$1653
WA,Vancouver,98662,2018-04-06 00:00:00,$27.95
WA,Vancouver,98665,2018-04-06 00:00:00,$104.65
WA,Vancouver,98684,2018-04-06 00:00:00,$12.95
CA,Bakersfield,93306,2018-04-07 00:00:00,$154.45
CA,Compton,90220,2018-04-07 00:00:00,$544.95
CA,Eureka,95501,2018-04-07 00:00:00,$111.8
CA,Fresno,93710,2018-04-07 00:00:00,$399.7
CA,Fresno,93726,2018-04-07 00:00:00,$160.5
CA,Huntington Beach,92646,2018-04-07 00:00:00,$211.15
CA,Irvine,92602,2018-04-07 00:00:00,$149.7
CA,Irvine,92606,2018-04-07 00:00:00,$90.65
CA,Irvine,92618,2018-04-07 00:00:00,$134.7
CA,Napa,94559,2018-04-07 00:00:00,$589.25
CA,North Hollywood,91606,2018-04-07 00:00:00,$49.95
CA,Sacramento,95818,2018-04-07 00:00:00,$9.9
CA,San Francisco,94103,2018-04-07 00:00:00,$99.75
CA,San Francisco,94118,2018-04-07 00:00:00,$98.35
CA,San Jose,95134,2018-04-07 00:00:00,$676.15
CA,Ventura,93003,2018-04-07 00:00:00,$747.15
OR,Beaverton,97005,2018-04-07 00:00:00,$77.7
OR,Bend,97701,2018-04-07 00:00:00,$289.35
OR,Eugene,97402,2018-04-07 00:00:00,$349.05
OR,Portland,97205,2018-04-07 00:00:00,$319.85
OR,Portland,97216,2018-04-07 00:00:00,$89.7
OR,Portland,97220,2018-04-07 00:00:00,$146.45
OR,Salem,97301,2018-04-07 00:00:00,$151.7
WA,Issaquah,98027,2018-04-07 00:00:00,$244.3
WA,Redmond,98052,2018-04-07 00:00:00,$59.9
WA,Seattle,98125,2018-04-07 00:00:00,$171.7
WA,Seattle,98126,2018-04-07 00:00:00,$554.25
WA,Spokane,99218,2018-04-07 00:00:00,$176.4
WA,Vancouver,98662,2018-04-07 00:00:00,$214.35
WA,Vancouver,98665,2018-04-07 00:00:00,$227.6
WA,Vancouver,98684,2018-04-07 00:00:00,$455.55
CA,Alameda,94501,2018-04-08 00:00:00,$79.8
CA,Anaheim,92802,2018-04-08 00:00:00,$62.8
CA,Bakersfield,93311,2018-04-08 00:00:00,$90.65
CA,Compton,90220,2018-04-08 00:00:00,$360.4
CA,Cupertino,95014,2018-04-08 00:00:00,$373.5
CA,Eureka,95501,2018-04-08 00:00:00,$841.05
CA,Fresno,93710,2018-04-08 00:00:00,$337.3
CA,Fresno,93722,2018-04-08 00:00:00,$109.65
CA,Irvine,92602,2018-04-08 00:00:00,$317.4
CA,Los Angeles,90017,2018-04-08 00:00:00,$189.15
CA,Manhattan Beach,90266,2018-04-08 00:00:00,$65.85
CA,Sacramento,95818,2018-04-08 00:00:00,$938.45
CA,Sacramento,95834,2018-04-08 00:00:00,$149.45
CA,San Francisco,94103,2018-04-08 00:00:00,$104.65
CA,San Francisco,94118,2018-04-08 00:00:00,$279.3
CA,San Jose,95110,2018-04-08 00:00:00,$305.1
CA,San Jose,95121,2018-04-08 00:00:00,$478.75
CA,San Jose,95122,2018-04-08 00:00:00,$354.05
CA,San Jose,95124,2018-04-08 00:00:00,$59.8
OR,Albany,97322,2018-04-08 00:00:00,$264.55
OR,Bend,97701,2018-04-08 00:00:00,$375.15
OR,Portland,97205,2018-04-08 00:00:00,$608.6
OR,Portland,97217,2018-04-08 00:00:00,$549.3
OR,Portland,97220,2018-04-08 00:00:00,$79.75
OR,Salem,97301,2018-04-08 00:00:00,$119.7
WA,Bellevue,98006,2018-04-08 00:00:00,$788.45
WA,Redmond,98052,2018-04-08 00:00:00,$147.6
WA,Vancouver,98662,2018-04-08 00:00:00,$22.41
WA,Vancouver,98665,2018-04-08 00:00:00,$597.5
CA,Alameda,94501,2018-04-09 00:00:00,$191.35
CA,Anaheim,92808,2018-04-09 00:00:00,$366.3
CA,Bakersfield,93304,2018-04-09 00:00:00,$90.65
CA,Bakersfield,93306,2018-04-09 00:00:00,$131.7
CA,Burbank,91504,2018-04-09 00:00:00,$213.1
CA,Corona,92881,2018-04-09 00:00:00,$318.95
CA,Cupertino,95014,2018-04-09 00:00:00,$163.6
CA,Fresno,93726,2018-04-09 00:00:00,$99.75
CA,Irvine,92602,2018-04-09 00:00:00,$29.85
CA,Irvine,92606,2018-04-09 00:00:00,$275.45
CA,Manhattan Beach,90266,2018-04-09 00:00:00,$170.55
CA,Napa,94558,2018-04-09 00:00:00,$168.35
CA,North Hollywood,91606,2018-04-09 00:00:00,$699.3
CA,Sacramento,95823,2018-04-09 00:00:00,$339.25
CA,San Diego,92111,2018-04-09 00:00:00,$223.25
CA,San Francisco,94103,2018-04-09 00:00:00,$119.8
CA,San Francisco,94118,2018-04-09 00:00:00,$474
CA,San Jose,95123,2018-04-09 00:00:00,$440.75
CA,San Jose,95124,2018-04-09 00:00:00,$479.55
CA,San Jose,95129,2018-04-09 00:00:00,$204.4
CA,San Jose,95132,2018-04-09 00:00:00,$14.75
CA,San Jose,95133,2018-04-09 00:00:00,$59.85
CA,San Jose,95134,2018-04-09 00:00:00,$74.75
CA,Ventura,93003,2018-04-09 00:00:00,$359.15
OR,Albany,97322,2018-04-09 00:00:00,$145.75
OR,Beaverton,97006,2018-04-09 00:00:00,$817.1
OR,Eugene,97402,2018-04-09 00:00:00,$254.45
OR,Portland,97217,2018-04-09 00:00:00,$250
OR,Portland,97220,2018-04-09 00:00:00,$419.4
OR,Springfield,97477,2018-04-09 00:00:00,$317.4
WA,Bellevue,98006,2018-04-09 00:00:00,$822.85
WA,Redmond,98052,2018-04-09 00:00:00,$103.6
WA,Vancouver,98662,2018-04-09 00:00:00,$157.5
CA,Anaheim,92802,2018-04-10 00:00:00,$567.2
CA,Bakersfield,93312,2018-04-10 00:00:00,$314.3
CA,Folsom,95630,2018-04-10 00:00:00,$314.15
CA,Sacramento,95818,2018-04-10 00:00:00,$432.2
CA,Sacramento,95823,2018-04-10 00:00:00,$199.5
CA,Sacramento,95825,2018-04-10 00:00:00,$179.55
OR,Beaverton,97005,2018-04-10 00:00:00,$231.72
OR,Beaverton,97006,2018-04-10 00:00:00,$206.5
OR,Bend,97701,2018-04-10 00:00:00,$64.7
OR,Eugene,97402,2018-04-10 00:00:00,$1191.9
OR,Portland,97205,2018-04-10 00:00:00,$12.95
OR,Portland,97216,2018-04-10 00:00:00,$164.6
OR,Portland,97217,2018-04-10 00:00:00,$454.25
OR,Salem,97301,2018-04-10 00:00:00,$14.95
WA,Issaquah,98027,2018-04-10 00:00:00,$189.4
WA,Redmond,98052,2018-04-10 00:00:00,$456.15
WA,Seattle,98125,2018-04-10 00:00:00,$403
WA,Seattle,98126,2018-04-10 00:00:00,$64.75
CA,Folsom,95630,2018-04-11 00:00:00,$330.2
CA,Fresno,93726,2018-04-11 00:00:00,$25
CA,Irvine,92602,2018-04-11 00:00:00,$159.5
CA,Los Angeles,90022,2018-04-11 00:00:00,$189.25
CA,Los Angeles,90048,2018-04-11 00:00:00,$204.4
CA,Manhattan Beach,90266,2018-04-11 00:00:00,$260.05
CA,Napa,94559,2018-04-11 00:00:00,$103.6
CA,North Hollywood,91606,2018-04-11 00:00:00,$50.6
CA,Sacramento,95818,2018-04-11 00:00:00,$529.95
CA,Sacramento,95825,2018-04-11 00:00:00,$314.25
CA,Sacramento,95834,2018-04-11 00:00:00,$384.15
CA,San Diego,92111,2018-04-11 00:00:00,$213.2
CA,San Jose,95124,2018-04-11 00:00:00,$269.55
CA,San Jose,95125,2018-04-11 00:00:00,$71.7
CA,Ventura,93003,2018-04-11 00:00:00,$104.65
OR,Albany,97322,2018-04-11 00:00:00,$183.5
OR,Beaverton,97005,2018-04-11 00:00:00,$99.75
OR,Beaverton,97006,2018-04-11 00:00:00,$342.05
OR,Eugene,97402,2018-04-11 00:00:00,$236.25
OR,Portland,97205,2018-04-11 00:00:00,$969
OR,Portland,97216,2018-04-11 00:00:00,$299.35
OR,Portland,97220,2018-04-11 00:00:00,$706.45
WA,Bellevue,98006,2018-04-11 00:00:00,$79.7
WA,Seattle,98126,2018-04-11 00:00:00,$25.9
WA,Vancouver,98662,2018-04-11 00:00:00,$7.5
WA,Vancouver,98665,2018-04-11 00:00:00,$119.7
CA,Bakersfield,93306,2018-04-12 00:00:00,$279.35
CA,Cupertino,95014,2018-04-12 00:00:00,$514.1
CA,Eureka,95501,2018-04-12 00:00:00,$399.65
CA,Fresno,93710,2018-04-12 00:00:00,$219.4
CA,Irvine,92602,2018-04-12 00:00:00,$25.9
CA,Napa,94559,2018-04-12 00:00:00,$197.4
CA,Sacramento,95825,2018-04-12 00:00:00,$299.7
CA,San Diego,92126,2018-04-12 00:00:00,$669.95
CA,San Francisco,94103,2018-04-12 00:00:00,$204.4
CA,San Francisco,94118,2018-04-12 00:00:00,$158.45
CA,San Jose,95122,2018-04-12 00:00:00,$229.5
CA,San Jose,95123,2018-04-12 00:00:00,$142.45
CA,San Jose,95129,2018-04-12 00:00:00,$169.5
CA,San Jose,95132,2018-04-12 00:00:00,$73.75
OR,Beaverton,97005,2018-04-12 00:00:00,$283.1
OR,Beaverton,97006,2018-04-12 00:00:00,$5.9
OR,Bend,97701,2018-04-12 00:00:00,$187.45
OR,Portland,97217,2018-04-12 00:00:00,$224.55
OR,Portland,97220,2018-04-12 00:00:00,$87.8
OR,Salem,97301,2018-04-12 00:00:00,$134.55
WA,Bellevue,98006,2018-04-12 00:00:00,$29.9
WA,Redmond,98052,2018-04-12 00:00:00,$271.95
WA,Seattle,98125,2018-04-12 00:00:00,$852.15
WA,Seattle,98126,2018-04-12 00:00:00,$283.4
WA,Spokane,99218,2018-04-12 00:00:00,$421.05
WA,Vancouver,98665,2018-04-12 00:00:00,$299.85
WA,Vancouver,98684,2018-04-12 00:00:00,$89.55
CA,Compton,90220,2018-04-13 00:00:00,$229.5
CA,Eureka,95501,2018-04-13 00:00:00,$108.3
CA,Fresno,93710,2018-04-13 00:00:00,$399.4
CA,Sacramento,95818,2018-04-13 00:00:00,$38.85
CA,Sacramento,95823,2018-04-13 00:00:00,$468.7
CA,San Diego,92126,2018-04-13 00:00:00,$549.85
CA,San Jose,95123,2018-04-13 00:00:00,$284.1
CA,San Jose,95125,2018-04-13 00:00:00,$129.65
CA,Ventura,93003,2018-04-13 00:00:00,$2.95
OR,Albany,97322,2018-04-13 00:00:00,$449
OR,Beaverton,97005,2018-04-13 00:00:00,$167.07
OR,Bend,97701,2018-04-13 00:00:00,$139.65
OR,Portland,97216,2018-04-13 00:00:00,$214.4
WA,Vancouver,98684,2018-04-13 00:00:00,$283
CA,Anaheim,92802,2018-04-14 00:00:00,$515.1
CA,Burbank,91504,2018-04-14 00:00:00,$483.25
CA,Cupertino,95014,2018-04-14 00:00:00,$526.3
CA,Fresno,93710,2018-04-14 00:00:00,$116.55
CA,Fresno,93726,2018-04-14 00:00:00,$409.19
CA,Huntington Beach,92646,2018-04-14 00:00:00,$314
CA,Irvine,92606,2018-04-14 00:00:00,$248.15
CA,Irvine,92618,2018-04-14 00:00:00,$171.5
CA,Los Angeles,90017,2018-04-14 00:00:00,$360.05
CA,Los Angeles,90022,2018-04-14 00:00:00,$14.75
CA,Los Angeles,90048,2018-04-14 00:00:00,$389.05
CA,Napa,94558,2018-04-14 00:00:00,$124.55
CA,Napa,94559,2018-04-14 00:00:00,$276.35
CA,North Hollywood,91606,2018-04-14 00:00:00,$74.8
CA,Sacramento,95818,2018-04-14 00:00:00,$915.2
CA,San Diego,92111,2018-04-14 00:00:00,$90.65
CA,San Francisco,94103,2018-04-14 00:00:00,$184.65
CA,San Francisco,94118,2018-04-14 00:00:00,$689.85
CA,San Jose,95110,2018-04-14 00:00:00,$188.3
CA,San Jose,95124,2018-04-14 00:00:00,$134.55
CA,San Jose,95125,2018-04-14 00:00:00,$554.65
CA,Ventura,93003,2018-04-14 00:00:00,$281.05
OR,Albany,97322,2018-04-14 00:00:00,$279.2
OR,Beaverton,97005,2018-04-14 00:00:00,$401.05
OR,Beaverton,97006,2018-04-14 00:00:00,$64.75
OR,Bend,97701,2018-04-14 00:00:00,$389.25
OR,Portland,97205,2018-04-14 00:00:00,$229.25
OR,Portland,97216,2018-04-14 00:00:00,$237.25
WA,Seattle,98126,2018-04-14 00:00:00,$919.15
WA,Spokane,99218,2018-04-14 00:00:00,$99.9
WA,Vancouver,98662,2018-04-14 00:00:00,$199.15
CA,Bakersfield,93306,2018-04-15 00:00:00,$323.05
CA,Compton,90220,2018-04-15 00:00:00,$129.5
CA,Corona,92881,2018-04-15 00:00:00,$29.9
CA,Eureka,95501,2018-04-15 00:00:00,$266.25
CA,Fresno,93710,2018-04-15 00:00:00,$634
CA,Fresno,93726,2018-04-15 00:00:00,$89.7
CA,Los Angeles,90022,2018-04-15 00:00:00,$179.55
CA,Napa,94558,2018-04-15 00:00:00,$440.75
CA,Napa,94559,2018-04-15 00:00:00,$39.9
CA,Sacramento,95825,2018-04-15 00:00:00,$264.2
CA,San Francisco,94103,2018-04-15 00:00:00,$314.1
CA,San Francisco,94118,2018-04-15 00:00:00,$1883.8
CA,San Jose,95110,2018-04-15 00:00:00,$97.65
CA,San Jose,95122,2018-04-15 00:00:00,$104.65
CA,San Jose,95133,2018-04-15 00:00:00,$636.35
OR,Albany,97322,2018-04-15 00:00:00,$496.05
OR,Beaverton,97005,2018-04-15 00:00:00,$506.95
OR,Beaverton,97006,2018-04-15 00:00:00,$104.65
OR,Bend,97701,2018-04-15 00:00:00,$1094.15
OR,Eugene,97402,2018-04-15 00:00:00,$273.25
OR,Portland,97205,2018-04-15 00:00:00,$672.2
OR,Portland,97216,2018-04-15 00:00:00,$326.05
OR,Springfield,97477,2018-04-15 00:00:00,$199.6
WA,Seattle,98125,2018-04-15 00:00:00,$117.5
WA,Spokane,99218,2018-04-15 00:00:00,$174.65
WA,Vancouver,98665,2018-04-15 00:00:00,$290.15
CA,Bakersfield,93304,2018-04-16 00:00:00,$19.9
CA,Bakersfield,93306,2018-04-16 00:00:00,$305.6
CA,Bakersfield,93311,2018-04-16 00:00:00,$308
CA,Corona,92881,2018-04-16 00:00:00,$324.88
CA,Fresno,93710,2018-04-16 00:00:00,$99.8
CA,Los Angeles,90048,2018-04-16 00:00:00,$297.95
CA,Manhattan Beach,90266,2018-04-16 00:00:00,$608.85
CA,North Hollywood,91606,2018-04-16 00:00:00,$99.75
CA,Sacramento,95825,2018-04-16 00:00:00,$29.9
CA,San Francisco,94118,2018-04-16 00:00:00,$132.55
CA,San Jose,95122,2018-04-16 00:00:00,$463.35
CA,San Jose,95125,2018-04-16 00:00:00,$901.65
CA,San Jose,95134,2018-04-16 00:00:00,$187.65
CA,Ventura,93003,2018-04-16 00:00:00,$1390.3
OR,Beaverton,97005,2018-04-16 00:00:00,$99.9
OR,Bend,97701,2018-04-16 00:00:00,$427.55
OR,Eugene,97402,2018-04-16 00:00:00,$332.1
OR,Portland,97205,2018-04-16 00:00:00,$589.3
OR,Portland,97216,2018-04-16 00:00:00,$388.5
OR,Portland,97217,2018-04-16 00:00:00,$144.65
OR,Portland,97220,2018-04-16 00:00:00,$99.75
OR,Salem,97301,2018-04-16 00:00:00,$124.7
WA,Bellevue,98006,2018-04-16 00:00:00,$761.4
WA,Issaquah,98027,2018-04-16 00:00:00,$319.3
WA,Seattle,98126,2018-04-16 00:00:00,$69.85
WA,Spokane,99218,2018-04-16 00:00:00,$1216.85
CA,Alameda,94501,2018-04-17 00:00:00,$64.75
CA,Anaheim,92808,2018-04-17 00:00:00,$227.4
CA,Fresno,93726,2018-04-17 00:00:00,$118.55
CA,Huntington Beach,92646,2018-04-17 00:00:00,$141.7
CA,Los Angeles,90017,2018-04-17 00:00:00,$59.9
CA,Los Angeles,90022,2018-04-17 00:00:00,$116.5
CA,Los Angeles,90048,2018-04-17 00:00:00,$184.5
CA,Manhattan Beach,90266,2018-04-17 00:00:00,$354.3
CA,North Hollywood,91606,2018-04-17 00:00:00,$163.45
CA,Sacramento,95825,2018-04-17 00:00:00,$8.85
CA,San Diego,92126,2018-04-17 00:00:00,$399.45
CA,San Jose,95110,2018-04-17 00:00:00,$89.7
CA,San Jose,95121,2018-04-17 00:00:00,$328.1
CA,San Jose,95123,2018-04-17 00:00:00,$225.2
CA,San Jose,95124,2018-04-17 00:00:00,$105.75
CA,Ventura,93003,2018-04-17 00:00:00,$364.25
OR,Portland,97205,2018-04-17 00:00:00,$207.2
OR,Portland,97220,2018-04-17 00:00:00,$398.75
OR,Salem,97301,2018-04-17 00:00:00,$155.65
WA,Bellevue,98006,2018-04-17 00:00:00,$617.5
WA,Issaquah,98027,2018-04-17 00:00:00,$719.95
WA,Vancouver,98662,2018-04-17 00:00:00,$199.6
WA,Vancouver,98684,2018-04-17 00:00:00,$162.8
CA,Bakersfield,93306,2018-04-18 00:00:00,$192.65
CA,Sacramento,95818,2018-04-18 00:00:00,$319.25
CA,Sacramento,95823,2018-04-18 00:00:00,$192.65
CA,Sacramento,95825,2018-04-18 00:00:00,$181.3
CA,San Francisco,94103,2018-04-18 00:00:00,$517.2
CA,San Jose,95121,2018-04-18 00:00:00,$177.45
CA,San Jose,95123,2018-04-18 00:00:00,$911.6
CA,San Jose,95125,2018-04-18 00:00:00,$234.3
CA,San Jose,95133,2018-04-18 00:00:00,$6
CA,Ventura,93003,2018-04-18 00:00:00,$99.9
OR,Beaverton,97006,2018-04-18 00:00:00,$80.45
OR,Eugene,97402,2018-04-18 00:00:00,$8.85
OR,Portland,97216,2018-04-18 00:00:00,$39.9
OR,Salem,97301,2018-04-18 00:00:00,$39.8
WA,Bellevue,98006,2018-04-18 00:00:00,$902.3
WA,Redmond,98052,2018-04-18 00:00:00,$273.25
WA,Seattle,98125,2018-04-18 00:00:00,$19.95
WA,Seattle,98126,2018-04-18 00:00:00,$285.4
WA,Spokane,99218,2018-04-18 00:00:00,$187.6
WA,Vancouver,98662,2018-04-18 00:00:00,$790.9
WA,Vancouver,98684,2018-04-18 00:00:00,$179.55
CA,Bakersfield,93306,2018-04-19 00:00:00,$526.55
CA,Cupertino,95014,2018-04-19 00:00:00,$689.95
CA,Folsom,95630,2018-04-19 00:00:00,$27.95
CA,Huntington Beach,92646,2018-04-19 00:00:00,$344.05
CA,Los Angeles,90022,2018-04-19 00:00:00,$51.8
CA,Manhattan Beach,90266,2018-04-19 00:00:00,$388.5
CA,Napa,94559,2018-04-19 00:00:00,$221.55
CA,Rancho Cucamonga,91730,2018-04-19 00:00:00,$386.35
CA,San Diego,92126,2018-04-19 00:00:00,$198.45
CA,San Jose,95123,2018-04-19 00:00:00,$1168.2
CA,San Jose,95124,2018-04-19 00:00:00,$124.75
CA,San Jose,95125,2018-04-19 00:00:00,$174.55
CA,Ventura,93003,2018-04-19 00:00:00,$98.75
OR,Eugene,97402,2018-04-19 00:00:00,$167.5
OR,Portland,97216,2018-04-19 00:00:00,$274.15
OR,Portland,97220,2018-04-19 00:00:00,$158.55
OR,Salem,97301,2018-04-19 00:00:00,$197.5
OR,Springfield,97477,2018-04-19 00:00:00,$229.55
WA,Issaquah,98027,2018-04-19 00:00:00,$1068.9
WA,Seattle,98126,2018-04-19 00:00:00,$266.55
WA,Spokane,99218,2018-04-19 00:00:00,$494.2
WA,Vancouver,98665,2018-04-19 00:00:00,$576.15
WA,Vancouver,98684,2018-04-19 00:00:00,$309.45
CA,Anaheim,92802,2018-04-20 00:00:00,$340.4
CA,Anaheim,92808,2018-04-20 00:00:00,$119.8
CA,Bakersfield,93311,2018-04-20 00:00:00,$334.05
CA,Burbank,91504,2018-04-20 00:00:00,$402.1
CA,Fresno,93722,2018-04-20 00:00:00,$25.9
CA,Irvine,92606,2018-04-20 00:00:00,$45.85
CA,Los Angeles,90048,2018-04-20 00:00:00,$166.6
CA,Rancho Cucamonga,91730,2018-04-20 00:00:00,$362.4
CA,Sacramento,95818,2018-04-20 00:00:00,$812.1
CA,Sacramento,95823,2018-04-20 00:00:00,$660.15
CA,Sacramento,95825,2018-04-20 00:00:00,$218.4
CA,San Francisco,94103,2018-04-20 00:00:00,$942.3
CA,San Francisco,94118,2018-04-20 00:00:00,$523.75
CA,San Jose,95123,2018-04-20 00:00:00,$230.3
CA,San Jose,95129,2018-04-20 00:00:00,$219.5
CA,San Jose,95132,2018-04-20 00:00:00,$210.35
CA,Ventura,93003,2018-04-20 00:00:00,$660.4
OR,Portland,97205,2018-04-20 00:00:00,$105.7
