State,City,Zipcode,Date,Sales
OR,Bend,97701,2020-04-10 00:00:00,$521.4
OR,Eugene,97402,2020-04-10 00:00:00,$467.6
OR,Portland,97216,2020-04-10 00:00:00,$139.62
OR,Salem,97301,2020-04-10 00:00:00,$159.6
WA,Issaquah,98027,2020-04-10 00:00:00,$179.7
WA,Seattle,98125,2020-04-10 00:00:00,$361.25
WA,Seattle,98126,2020-04-10 00:00:00,$360.85
WA,Spokane,99218,2020-04-10 00:00:00,$142.65
WA,Vancouver,98665,2020-04-10 00:00:00,$1024.1
WA,Vancouver,98684,2020-04-10 00:00:00,$149.75
CA,Burbank,91504,2020-04-11 00:00:00,$159.6
CA,Eureka,95501,2020-04-11 00:00:00,$679.3
CA,Huntington Beach,92646,2020-04-11 00:00:00,$859.3
CA,Irvine,92606,2020-04-11 00:00:00,$369.45
CA,Napa,94559,2020-04-11 00:00:00,$89.7
CA,Sacramento,95823,2020-04-11 00:00:00,$193.6
CA,Sacramento,95841,2020-04-11 00:00:00,$149.5
CA,San Jose,95129,2020-04-11 00:00:00,$105.7
CA,Ventura,93003,2020-04-11 00:00:00,$162.8
OR,Beaverton,97006,2020-04-11 00:00:00,$234.3
OR,Bend,97701,2020-04-11 00:00:00,$59.9
OR,Eugene,97402,2020-04-11 00:00:00,$1139.75
OR,Portland,97217,2020-04-11 00:00:00,$101.75
WA,Redmond,98052,2020-04-11 00:00:00,$725.9
WA,Spokane,99218,2020-04-11 00:00:00,$419.7
WA,Vancouver,98665,2020-04-11 00:00:00,$99.8
WA,Vancouver,98684,2020-04-11 00:00:00,$168.55
CA,Compton,90220,2020-04-12 00:00:00,$344.4
CA,Eureka,95501,2020-04-12 00:00:00,$549.3
CA,Fresno,93722,2020-04-12 00:00:00,$19.95
CA,Huntington Beach,92646,2020-04-12 00:00:00,$200.4
CA,Irvine,92602,2020-04-12 00:00:00,$179.55
CA,Los Angeles,90048,2020-04-12 00:00:00,$609.55
CA,Manhattan Beach,90266,2020-04-12 00:00:00,$1083.65
CA,Rancho Cucamonga,91730,2020-04-12 00:00:00,$391.95
CA,Sacramento,95818,2020-04-12 00:00:00,$462.35
CA,Sacramento,95823,2020-04-12 00:00:00,$125
CA,Sacramento,95825,2020-04-12 00:00:00,$329.45
CA,San Diego,92111,2020-04-12 00:00:00,$1270.95
OR,Portland,97205,2020-04-12 00:00:00,$781.75
OR,Portland,97220,2020-04-12 00:00:00,$490.75
OR,Springfield,97477,2020-04-12 00:00:00,$349.75
WA,Bellevue,98006,2020-04-12 00:00:00,$145.5
WA,Issaquah,98027,2020-04-12 00:00:00,$538.85
WA,Seattle,98126,2020-04-12 00:00:00,$1039.9
CA,Bakersfield,93306,2020-04-13 00:00:00,$205.3
CA,Compton,90220,2020-04-13 00:00:00,$66.9
CA,Fresno,93722,2020-04-13 00:00:00,$100.9
CA,Long Beach,90815,2020-04-13 00:00:00,$59.8
CA,Los Angeles,90048,2020-04-13 00:00:00,$12.95
CA,Manhattan Beach,90266,2020-04-13 00:00:00,$677.85
CA,North Hollywood,91606,2020-04-13 00:00:00,$20.95
CA,San Diego,92111,2020-04-13 00:00:00,$1233.4
CA,San Francisco,94118,2020-04-13 00:00:00,$9
CA,San Jose,95121,2020-04-13 00:00:00,$429
CA,San Jose,95122,2020-04-13 00:00:00,$939.25
CA,San Jose,95133,2020-04-13 00:00:00,$265.4
OR,Albany,97322,2020-04-13 00:00:00,$254.1
OR,Bend,97701,2020-04-13 00:00:00,$3
OR,Portland,97217,2020-04-13 00:00:00,$76.85
OR,Springfield,97477,2020-04-13 00:00:00,$1012.5
WA,Bellevue,98006,2020-04-13 00:00:00,$66.9
WA,Issaquah,98027,2020-04-13 00:00:00,$205.3
WA,Seattle,98126,2020-04-13 00:00:00,$59.8
WA,Vancouver,98662,2020-04-13 00:00:00,$127.55
WA,Vancouver,98665,2020-04-13 00:00:00,$249.65
CA,Burbank,91504,2020-04-14 00:00:00,$447.5
CA,Huntington Beach,92646,2020-04-14 00:00:00,$90.65
CA,Irvine,92602,2020-04-14 00:00:00,$310.1
CA,Irvine,92618,2020-04-14 00:00:00,$139.6
CA,Napa,94558,2020-04-14 00:00:00,$210.45
CA,Napa,94559,2020-04-14 00:00:00,$1053.65
CA,Sacramento,95818,2020-04-14 00:00:00,$715.3
CA,Sacramento,95823,2020-04-14 00:00:00,$137.6
CA,San Diego,92126,2020-04-14 00:00:00,$346.2
CA,San Francisco,94118,2020-04-14 00:00:00,$623.45
CA,San Jose,95133,2020-04-14 00:00:00,$972.55
OR,Beaverton,97005,2020-04-14 00:00:00,$157.5
OR,Beaverton,97006,2020-04-14 00:00:00,$419.7
OR,Bend,97701,2020-04-14 00:00:00,$610.57
OR,Eugene,97402,2020-04-14 00:00:00,$1063.15
OR,Portland,97205,2020-04-14 00:00:00,$93.7
OR,Salem,97301,2020-04-14 00:00:00,$88.8
WA,Issaquah,98027,2020-04-14 00:00:00,$64.75
WA,Vancouver,98662,2020-04-14 00:00:00,$351.2
WA,Vancouver,98665,2020-04-14 00:00:00,$609.42
CA,Bakersfield,93311,2020-04-15 00:00:00,$276.3
CA,Burbank,91504,2020-04-15 00:00:00,$293.35
CA,Folsom,95630,2020-04-15 00:00:00,$674.4
CA,Huntington Beach,92646,2020-04-15 00:00:00,$1919.45
CA,Irvine,92618,2020-04-15 00:00:00,$779.45
CA,Los Angeles,90022,2020-04-15 00:00:00,$519.1
CA,Manhattan Beach,90266,2020-04-15 00:00:00,$1291.2
CA,Napa,94558,2020-04-15 00:00:00,$116.55
CA,Sacramento,95818,2020-04-15 00:00:00,$19.95
CA,Sacramento,95825,2020-04-15 00:00:00,$389.2
CA,San Francisco,94118,2020-04-15 00:00:00,$239.6
CA,San Jose,95121,2020-04-15 00:00:00,$879.2
CA,San Jose,95133,2020-04-15 00:00:00,$1283.45
CA,Ventura,93003,2020-04-15 00:00:00,$1334.1
OR,Albany,97322,2020-04-15 00:00:00,$74.85
OR,Beaverton,97005,2020-04-15 00:00:00,$79.8
OR,Bend,97701,2020-04-15 00:00:00,$1005.6
OR,Springfield,97477,2020-04-15 00:00:00,$4
WA,Bellevue,98006,2020-04-15 00:00:00,$180.55
WA,Seattle,98125,2020-04-15 00:00:00,$454.2
WA,Spokane,99218,2020-04-15 00:00:00,$680.1
WA,Vancouver,98662,2020-04-15 00:00:00,$445.6
WA,Vancouver,98684,2020-04-15 00:00:00,$457.8
CA,Fresno,93726,2020-04-16 00:00:00,$159.6
CA,Manhattan Beach,90266,2020-04-16 00:00:00,$2402.8
CA,Sacramento,95818,2020-04-16 00:00:00,$544.3
CA,San Francisco,94118,2020-04-16 00:00:00,$6
CA,Ventura,93003,2020-04-16 00:00:00,$119.7
OR,Springfield,97477,2020-04-16 00:00:00,$193.1
WA,Redmond,98052,2020-04-16 00:00:00,$339.05
WA,Spokane,99218,2020-04-16 00:00:00,$224.25
WA,Vancouver,98662,2020-04-16 00:00:00,$719.2
WA,Vancouver,98665,2020-04-16 00:00:00,$183.4
CA,Compton,90220,2020-04-17 00:00:00,$259.1
CA,Corona,92881,2020-04-17 00:00:00,$699.65
CA,Folsom,95630,2020-04-17 00:00:00,$439.93
CA,Irvine,92602,2020-04-17 00:00:00,$702.4
CA,Los Angeles,90017,2020-04-17 00:00:00,$85.7
CA,Los Angeles,90048,2020-04-17 00:00:00,$119.6
CA,Napa,94558,2020-04-17 00:00:00,$776.15
CA,Sacramento,95818,2020-04-17 00:00:00,$196.15
CA,Sacramento,95823,2020-04-17 00:00:00,$289.2
CA,Sacramento,95825,2020-04-17 00:00:00,$619.95
CA,San Diego,92111,2020-04-17 00:00:00,$159.65
CA,San Francisco,94103,2020-04-17 00:00:00,$114.75
CA,San Francisco,94118,2020-04-17 00:00:00,$163.6
CA,San Jose,95110,2020-04-17 00:00:00,$1
CA,San Jose,95129,2020-04-17 00:00:00,$744.05
CA,San Jose,95133,2020-04-17 00:00:00,$179.55
CA,Ventura,93003,2020-04-17 00:00:00,$183.2
OR,Albany,97322,2020-04-17 00:00:00,$289.76
OR,Beaverton,97005,2020-04-17 00:00:00,$253.45
OR,Bend,97701,2020-04-17 00:00:00,$895.3
OR,Portland,97216,2020-04-17 00:00:00,$63.85
OR,Salem,97301,2020-04-17 00:00:00,$991.5
OR,Springfield,97477,2020-04-17 00:00:00,$1260.55
WA,Bellevue,98006,2020-04-17 00:00:00,$104.6
WA,Vancouver,98665,2020-04-17 00:00:00,$581.25
CA,Compton,90220,2020-04-18 00:00:00,$304.35
CA,Corona,92881,2020-04-18 00:00:00,$139.65
CA,Eureka,95501,2020-04-18 00:00:00,$839.1
CA,Los Angeles,90041,2020-04-18 00:00:00,$307.3
CA,Los Angeles,90048,2020-04-18 00:00:00,$803.1
CA,Napa,94558,2020-04-18 00:00:00,$511.1
CA,Napa,94559,2020-04-18 00:00:00,$39.9
CA,North Hollywood,91606,2020-04-18 00:00:00,$264.4
CA,San Diego,92111,2020-04-18 00:00:00,$570.85
CA,San Diego,92126,2020-04-18 00:00:00,$24.95
CA,San Jose,95129,2020-04-18 00:00:00,$5
CA,Ventura,93003,2020-04-18 00:00:00,$248
OR,Beaverton,97006,2020-04-18 00:00:00,$259.55
OR,Bend,97701,2020-04-18 00:00:00,$129.7
OR,Eugene,97402,2020-04-18 00:00:00,$355.5
OR,Portland,97216,2020-04-18 00:00:00,$209.5
WA,Seattle,98125,2020-04-18 00:00:00,$153.65
WA,Vancouver,98665,2020-04-18 00:00:00,$411.95
WA,Vancouver,98684,2020-04-18 00:00:00,$154.85
CA,Anaheim,92808,2020-04-19 00:00:00,$296.35
CA,Compton,90220,2020-04-19 00:00:00,$408.1
CA,Eureka,95501,2020-04-19 00:00:00,$79.8
CA,Folsom,95630,2020-04-19 00:00:00,$509.95
CA,Fresno,93710,2020-04-19 00:00:00,$245.55
CA,Irvine,92602,2020-04-19 00:00:00,$51.8
CA,Irvine,92606,2020-04-19 00:00:00,$10
CA,Irvine,92618,2020-04-19 00:00:00,$59.85
CA,Napa,94559,2020-04-19 00:00:00,$243.3
CA,Rancho Cucamonga,91730,2020-04-19 00:00:00,$579.35
CA,Sacramento,95818,2020-04-19 00:00:00,$159.85
CA,Sacramento,95823,2020-04-19 00:00:00,$81.75
CA,Sacramento,95825,2020-04-19 00:00:00,$776.55
CA,Sacramento,95834,2020-04-19 00:00:00,$137.65
CA,San Diego,92111,2020-04-19 00:00:00,$614.05
CA,San Diego,92126,2020-04-19 00:00:00,$207.6
CA,San Jose,95124,2020-04-19 00:00:00,$139.75
CA,San Jose,95133,2020-04-19 00:00:00,$489.1
CA,Ventura,93003,2020-04-19 00:00:00,$191.45
OR,Albany,97322,2020-04-19 00:00:00,$24.85
OR,Beaverton,97005,2020-04-19 00:00:00,$279.8
OR,Portland,97217,2020-04-19 00:00:00,$468.9
OR,Springfield,97477,2020-04-19 00:00:00,$394.4
WA,Bellevue,98006,2020-04-19 00:00:00,$328.2
WA,Redmond,98052,2020-04-19 00:00:00,$350.02
WA,Seattle,98126,2020-04-19 00:00:00,$105.7
WA,Vancouver,98684,2020-04-19 00:00:00,$824.05
CA,Alameda,94501,2020-04-20 00:00:00,$285.35
CA,Cupertino,95014,2020-04-20 00:00:00,$77.7
CA,Eureka,95501,2020-04-20 00:00:00,$36.95
CA,Los Angeles,90048,2020-04-20 00:00:00,$639.4
CA,Manhattan Beach,90266,2020-04-20 00:00:00,$130.75
CA,Napa,94559,2020-04-20 00:00:00,$629.5
CA,Sacramento,95823,2020-04-20 00:00:00,$387.05
CA,Sacramento,95825,2020-04-20 00:00:00,$213.35
CA,San Diego,92111,2020-04-20 00:00:00,$385.6
CA,San Francisco,94103,2020-04-20 00:00:00,$292.25
CA,San Francisco,94118,2020-04-20 00:00:00,$445.45
CA,San Jose,95121,2020-04-20 00:00:00,$419.65
CA,Ventura,93003,2020-04-20 00:00:00,$174.65
WA,Bellevue,98006,2020-04-20 00:00:00,$197.55
WA,Issaquah,98027,2020-04-20 00:00:00,$126.55
WA,Seattle,98125,2020-04-20 00:00:00,$100
WA,Seattle,98126,2020-04-20 00:00:00,$4
WA,Spokane,99218,2020-04-20 00:00:00,$64.75
CA,Anaheim,92802,2020-04-21 00:00:00,$328.35
CA,Bakersfield,93306,2020-04-21 00:00:00,$66.6
CA,Burbank,91504,2020-04-21 00:00:00,$329.15
CA,Huntington Beach,92646,2020-04-21 00:00:00,$417.05
CA,Manhattan Beach,90266,2020-04-21 00:00:00,$1019.15
CA,Sacramento,95818,2020-04-21 00:00:00,$267.7
CA,Sacramento,95825,2020-04-21 00:00:00,$203.6
CA,San Francisco,94118,2020-04-21 00:00:00,$376.95
CA,Ventura,93003,2020-04-21 00:00:00,$253.35
OR,Beaverton,97005,2020-04-21 00:00:00,$180.55
OR,Beaverton,97006,2020-04-21 00:00:00,$319.6
OR,Springfield,97477,2020-04-21 00:00:00,$359.3
WA,Redmond,98052,2020-04-21 00:00:00,$609.45
WA,Vancouver,98684,2020-04-21 00:00:00,$12.95
CA,Compton,90220,2020-04-22 00:00:00,$116.55
CA,Huntington Beach,92646,2020-04-22 00:00:00,$716.25
CA,Los Angeles,90016,2020-04-22 00:00:00,$958.95
CA,Los Angeles,90024,2020-04-22 00:00:00,$286.15
CA,Rancho Cucamonga,91730,2020-04-22 00:00:00,$369.8
CA,Sacramento,95817,2020-04-22 00:00:00,$134.55
CA,Sacramento,95823,2020-04-22 00:00:00,$798.45
CA,Sacramento,95825,2020-04-22 00:00:00,$159.6
CA,San Francisco,94118,2020-04-22 00:00:00,$239.6
CA,San Jose,95124,2020-04-22 00:00:00,$629.3
CA,San Jose,95129,2020-04-22 00:00:00,$90.65
OR,Bend,97701,2020-04-22 00:00:00,$14.85
OR,Portland,97205,2020-04-22 00:00:00,$239.6
OR,Portland,97216,2020-04-22 00:00:00,$684.19
OR,Salem,97301,2020-04-22 00:00:00,$434
WA,Issaquah,98027,2020-04-22 00:00:00,$446.95
WA,Spokane,99218,2020-04-22 00:00:00,$345.5
CA,Bakersfield,93304,2020-04-23 00:00:00,$282
CA,Bakersfield,93312,2020-04-23 00:00:00,$449.55
CA,Compton,90220,2020-04-23 00:00:00,$209.65
CA,Eureka,95501,2020-04-23 00:00:00,$255.5
CA,Fresno,93726,2020-04-23 00:00:00,$246.25
CA,Huntington Beach,92646,2020-04-23 00:00:00,$1683
CA,Irvine,92618,2020-04-23 00:00:00,$185.5
CA,Los Angeles,90017,2020-04-23 00:00:00,$183.8
CA,Los Angeles,90024,2020-04-23 00:00:00,$179.55
CA,Los Angeles,90048,2020-04-23 00:00:00,$190.8
CA,Manhattan Beach,90266,2020-04-23 00:00:00,$422.35
CA,Napa,94559,2020-04-23 00:00:00,$448.15
CA,Sacramento,95823,2020-04-23 00:00:00,$279.65
CA,Sacramento,95825,2020-04-23 00:00:00,$586.3
CA,San Diego,92111,2020-04-23 00:00:00,$1124.15
CA,San Francisco,94118,2020-04-23 00:00:00,$406.15
CA,San Jose,95125,2020-04-23 00:00:00,$206.25
OR,Albany,97322,2020-04-23 00:00:00,$135.5
OR,Bend,97701,2020-04-23 00:00:00,$1141.55
OR,Eugene,97402,2020-04-23 00:00:00,$29.9
OR,Portland,97205,2020-04-23 00:00:00,$287
WA,Bellevue,98006,2020-04-23 00:00:00,$712.35
WA,Issaquah,98027,2020-04-23 00:00:00,$391.05
WA,Seattle,98126,2020-04-23 00:00:00,$257.4
WA,Spokane,99218,2020-04-23 00:00:00,$219.4
WA,Vancouver,98662,2020-04-23 00:00:00,$223.3
WA,Vancouver,98665,2020-04-23 00:00:00,$2099.15
WA,Vancouver,98684,2020-04-23 00:00:00,$350.1
CA,Anaheim,92802,2020-04-24 00:00:00,$239.6
CA,Corona,92881,2020-04-24 00:00:00,$112.45
CA,Fresno,93726,2020-04-24 00:00:00,$24.95
CA,Irvine,92602,2020-04-24 00:00:00,$291.3
CA,Los Angeles,90016,2020-04-24 00:00:00,$199.75
CA,Los Angeles,90017,2020-04-24 00:00:00,$279.35
CA,Manhattan Beach,90266,2020-04-24 00:00:00,$947.65
CA,Napa,94559,2020-04-24 00:00:00,$418.05
CA,Rancho Cucamonga,91730,2020-04-24 00:00:00,$344.05
CA,Sacramento,95823,2020-04-24 00:00:00,$165.4
CA,San Diego,92111,2020-04-24 00:00:00,$333.2
CA,San Francisco,94103,2020-04-24 00:00:00,$19.95
CA,Ventura,93003,2020-04-24 00:00:00,$811.1
OR,Albany,97322,2020-04-24 00:00:00,$79.65
OR,Beaverton,97005,2020-04-24 00:00:00,$87.8
OR,Bend,97701,2020-04-24 00:00:00,$226.95
OR,Eugene,97402,2020-04-24 00:00:00,$675.4
OR,Portland,97220,2020-04-24 00:00:00,$914.05
OR,Springfield,97477,2020-04-24 00:00:00,$19.9
WA,Spokane,99218,2020-04-24 00:00:00,$117.6
WA,Vancouver,98662,2020-04-24 00:00:00,$210.35
WA,Vancouver,98665,2020-04-24 00:00:00,$328.2
CA,Fresno,93722,2020-04-25 00:00:00,$155.4
CA,Los Angeles,90016,2020-04-25 00:00:00,$110.7
CA,Manhattan Beach,90266,2020-04-25 00:00:00,$589.3
CA,Napa,94559,2020-04-25 00:00:00,$204.45
CA,Rancho Cucamonga,91730,2020-04-25 00:00:00,$200.35
CA,Sacramento,95825,2020-04-25 00:00:00,$258.15
CA,San Diego,92111,2020-04-25 00:00:00,$818.95
CA,Ventura,93003,2020-04-25 00:00:00,$427.3
WA,Redmond,98052,2020-04-25 00:00:00,$1079.25
WA,Seattle,98125,2020-04-25 00:00:00,$642.5
WA,Vancouver,98662,2020-04-25 00:00:00,$118.45
WA,Vancouver,98684,2020-04-25 00:00:00,$989.2
CA,Compton,90220,2020-04-26 00:00:00,$253.3
CA,Folsom,95630,2020-04-26 00:00:00,$285.15
CA,Huntington Beach,92646,2020-04-26 00:00:00,$225.6
CA,Irvine,92602,2020-04-26 00:00:00,$118.45
CA,Napa,94558,2020-04-26 00:00:00,$1092.2
CA,Sacramento,95818,2020-04-26 00:00:00,$684.3
CA,Sacramento,95825,2020-04-26 00:00:00,$126.55
CA,San Diego,92111,2020-04-26 00:00:00,$172.35
CA,San Jose,95125,2020-04-26 00:00:00,$413.1
OR,Albany,97322,2020-04-26 00:00:00,$851.2
OR,Beaverton,97005,2020-04-26 00:00:00,$496.2
OR,Bend,97701,2020-04-26 00:00:00,$224.55
OR,Eugene,97402,2020-04-26 00:00:00,$416.45
OR,Portland,97217,2020-04-26 00:00:00,$287.1
OR,Portland,97220,2020-04-26 00:00:00,$166.6
WA,Issaquah,98027,2020-04-26 00:00:00,$679.3
WA,Seattle,98125,2020-04-26 00:00:00,$534.3
WA,Seattle,98126,2020-04-26 00:00:00,$1487
WA,Vancouver,98665,2020-04-26 00:00:00,$1329.2
WA,Vancouver,98684,2020-04-26 00:00:00,$239.45
CA,Alameda,94501,2020-04-27 00:00:00,$183.4
CA,Anaheim,92802,2020-04-27 00:00:00,$523.45
CA,Compton,90220,2020-04-27 00:00:00,$583.85
CA,Eureka,95501,2020-04-27 00:00:00,$488.9
CA,Huntington Beach,92646,2020-04-27 00:00:00,$59.85
CA,Los Angeles,90016,2020-04-27 00:00:00,$99.95
CA,Los Angeles,90024,2020-04-27 00:00:00,$799.3
CA,Manhattan Beach,90266,2020-04-27 00:00:00,$843.6
CA,Napa,94559,2020-04-27 00:00:00,$954.05
CA,Sacramento,95823,2020-04-27 00:00:00,$554.2
CA,San Diego,92111,2020-04-27 00:00:00,$544.6
CA,San Francisco,94118,2020-04-27 00:00:00,$309.25
CA,San Jose,95110,2020-04-27 00:00:00,$289.65
CA,San Jose,95124,2020-04-27 00:00:00,$99.8
CA,San Jose,95129,2020-04-27 00:00:00,$165.55
OR,Beaverton,97006,2020-04-27 00:00:00,$119.6
OR,Bend,97701,2020-04-27 00:00:00,$446.25
OR,Portland,97217,2020-04-27 00:00:00,$559.6
WA,Issaquah,98027,2020-04-27 00:00:00,$509.4
WA,Seattle,98125,2020-04-27 00:00:00,$1262.45
WA,Vancouver,98665,2020-04-27 00:00:00,$908.6
WA,Vancouver,98684,2020-04-27 00:00:00,$964.3
CA,Alameda,94501,2020-04-28 00:00:00,$110.6
CA,Burbank,91504,2020-04-28 00:00:00,$77.7
CA,Compton,90220,2020-04-28 00:00:00,$1179.7
CA,Eureka,95501,2020-04-28 00:00:00,$215.5
CA,Folsom,95630,2020-04-28 00:00:00,$309.35
CA,Fresno,93722,2020-04-28 00:00:00,$116.55
CA,Irvine,92602,2020-04-28 00:00:00,$218.4
CA,Los Angeles,90016,2020-04-28 00:00:00,$145.6
CA,Manhattan Beach,90266,2020-04-28 00:00:00,$1903.95
CA,Napa,94559,2020-04-28 00:00:00,$139.65
CA,Rancho Cucamonga,91730,2020-04-28 00:00:00,$239.35
CA,Sacramento,95818,2020-04-28 00:00:00,$1539.1
CA,Sacramento,95823,2020-04-28 00:00:00,$373.25
CA,San Diego,92111,2020-04-28 00:00:00,$1212.5
CA,San Francisco,94118,2020-04-28 00:00:00,$514.35
CA,San Jose,95133,2020-04-28 00:00:00,$249.5
OR,Albany,97322,2020-04-28 00:00:00,$99.75
OR,Portland,97205,2020-04-28 00:00:00,$732.8
OR,Portland,97217,2020-04-28 00:00:00,$65.8
WA,Bellevue,98006,2020-04-28 00:00:00,$129.5
WA,Issaquah,98027,2020-04-28 00:00:00,$1194.35
WA,Seattle,98125,2020-04-28 00:00:00,$44.55
WA,Seattle,98126,2020-04-28 00:00:00,$213.35
WA,Vancouver,98662,2020-04-28 00:00:00,$234.5
WA,Vancouver,98665,2020-04-28 00:00:00,$100
WA,Vancouver,98684,2020-04-28 00:00:00,$117.45
CA,Alameda,94501,2020-04-29 00:00:00,$116.55
CA,Anaheim,92802,2020-04-29 00:00:00,$25.9
CA,Anaheim,92808,2020-04-29 00:00:00,$79.6
CA,Fresno,93710,2020-04-29 00:00:00,$119.7
CA,Fresno,93722,2020-04-29 00:00:00,$116.55
CA,Fresno,93726,2020-04-29 00:00:00,$89.8
CA,Irvine,92602,2020-04-29 00:00:00,$449.55
CA,Los Angeles,90016,2020-04-29 00:00:00,$311.15
CA,Los Angeles,90022,2020-04-29 00:00:00,$103.6
CA,Los Angeles,90048,2020-04-29 00:00:00,$269.55
CA,Manhattan Beach,90266,2020-04-29 00:00:00,$99.8
CA,Rancho Cucamonga,91730,2020-04-29 00:00:00,$930.75
CA,Sacramento,95818,2020-04-29 00:00:00,$251.55
CA,Sacramento,95823,2020-04-29 00:00:00,$603.35
CA,San Diego,92111,2020-04-29 00:00:00,$338.7
CA,San Francisco,94118,2020-04-29 00:00:00,$529.45
CA,San Jose,95129,2020-04-29 00:00:00,$252.05
CA,San Jose,95133,2020-04-29 00:00:00,$195.65
CA,Ventura,93003,2020-04-29 00:00:00,$19.9
OR,Beaverton,97006,2020-04-29 00:00:00,$227.4
OR,Bend,97701,2020-04-29 00:00:00,$1139.7
OR,Eugene,97402,2020-04-29 00:00:00,$758.5
OR,Portland,97216,2020-04-29 00:00:00,$839.55
OR,Portland,97220,2020-04-29 00:00:00,$64.75
OR,Salem,97301,2020-04-29 00:00:00,$214.45
OR,Springfield,97477,2020-04-29 00:00:00,$510.35
WA,Bellevue,98006,2020-04-29 00:00:00,$138.85
WA,Redmond,98052,2020-04-29 00:00:00,$5
WA,Seattle,98125,2020-04-29 00:00:00,$370.3
WA,Vancouver,98662,2020-04-29 00:00:00,$379.8
WA,Vancouver,98665,2020-04-29 00:00:00,$924.75
WA,Vancouver,98684,2020-04-29 00:00:00,$224.8
CA,Anaheim,92802,2020-04-30 00:00:00,$92.8
CA,Bakersfield,93311,2020-04-30 00:00:00,$122.75
CA,Burbank,91504,2020-04-30 00:00:00,$265.35
CA,Eureka,95501,2020-04-30 00:00:00,$79.75
CA,Los Angeles,90048,2020-04-30 00:00:00,$99.95
CA,Manhattan Beach,90266,2020-04-30 00:00:00,$596.84
CA,Napa,94558,2020-04-30 00:00:00,$184.45
CA,Napa,94559,2020-04-30 00:00:00,$570.35
CA,Rancho Cucamonga,91730,2020-04-30 00:00:00,$97.65
CA,Sacramento,95834,2020-04-30 00:00:00,$111.6
CA,San Diego,92111,2020-04-30 00:00:00,$432.4
CA,San Francisco,94118,2020-04-30 00:00:00,$1108.9
CA,San Jose,95129,2020-04-30 00:00:00,$255.25
OR,Albany,97322,2020-04-30 00:00:00,$490.65
OR,Beaverton,97005,2020-04-30 00:00:00,$446.1
OR,Beaverton,97006,2020-04-30 00:00:00,$699.65
OR,Bend,97701,2020-04-30 00:00:00,$149.75
OR,Eugene,97402,2020-04-30 00:00:00,$64.9
OR,Portland,97216,2020-04-30 00:00:00,$234.25
OR,Salem,97301,2020-04-30 00:00:00,$141.75
WA,Bellevue,98006,2020-04-30 00:00:00,$82.7
WA,Issaquah,98027,2020-04-30 00:00:00,$217.75
WA,Redmond,98052,2020-04-30 00:00:00,$80.35
WA,Vancouver,98662,2020-04-30 00:00:00,$334.2
CA,Anaheim,92808,2020-05-01 00:00:00,$180.65
CA,Compton,90220,2020-05-01 00:00:00,$34.65
CA,Eureka,95501,2020-05-01 00:00:00,$401.25
CA,Los Angeles,90024,2020-05-01 00:00:00,$256.2
CA,Manhattan Beach,90266,2020-05-01 00:00:00,$2.49
CA,Napa,94559,2020-05-01 00:00:00,$291.35
CA,San Francisco,94118,2020-05-01 00:00:00,$119.8
CA,San Jose,95124,2020-05-01 00:00:00,$129.75
CA,San Jose,95129,2020-05-01 00:00:00,$25.9
CA,San Jose,95133,2020-05-01 00:00:00,$7
OR,Eugene,97402,2020-05-01 00:00:00,$107.75
OR,Portland,97205,2020-05-01 00:00:00,$269.55
OR,Salem,97301,2020-05-01 00:00:00,$324.65
WA,Vancouver,98684,2020-05-01 00:00:00,$588.85
CA,Bakersfield,93306,2020-05-02 00:00:00,$107.75
CA,Bakersfield,93311,2020-05-02 00:00:00,$59.85
CA,Bakersfield,93312,2020-05-02 00:00:00,$90.65
CA,Folsom,95630,2020-05-02 00:00:00,$325.2
CA,Huntington Beach,92646,2020-05-02 00:00:00,$413.2
CA,Manhattan Beach,90266,2020-05-02 00:00:00,$950.3
CA,Rancho Cucamonga,91730,2020-05-02 00:00:00,$105.75
CA,Sacramento,95818,2020-05-02 00:00:00,$683.85
CA,Sacramento,95834,2020-05-02 00:00:00,$116.55
CA,San Diego,92111,2020-05-02 00:00:00,$997.35
CA,San Francisco,94103,2020-05-02 00:00:00,$149.55
CA,San Francisco,94118,2020-05-02 00:00:00,$89.7
CA,San Jose,95110,2020-05-02 00:00:00,$59.85
CA,San Jose,95133,2020-05-02 00:00:00,$733.85
CA,San Jose,95134,2020-05-02 00:00:00,$239.6
OR,Beaverton,97005,2020-05-02 00:00:00,$59.9
OR,Portland,97216,2020-05-02 00:00:00,$119.7
WA,Issaquah,98027,2020-05-02 00:00:00,$679.2
WA,Redmond,98052,2020-05-02 00:00:00,$369.1
WA,Seattle,98125,2020-05-02 00:00:00,$221.45
WA,Spokane,99218,2020-05-02 00:00:00,$165.5
WA,Vancouver,98662,2020-05-02 00:00:00,$342.25
WA,Vancouver,98684,2020-05-02 00:00:00,$419.7
CA,Bakersfield,93312,2020-05-03 00:00:00,$59.95
CA,Cupertino,95014,2020-05-03 00:00:00,$94.65
CA,Folsom,95630,2020-05-03 00:00:00,$149.5
CA,Irvine,92602,2020-05-03 00:00:00,$69.95
CA,Irvine,92618,2020-05-03 00:00:00,$404.15
CA,Los Angeles,90016,2020-05-03 00:00:00,$251.3
CA,Los Angeles,90017,2020-05-03 00:00:00,$79.8
CA,Los Angeles,90024,2020-05-03 00:00:00,$384.35
CA,Manhattan Beach,90266,2020-05-03 00:00:00,$12.95
CA,Napa,94558,2020-05-03 00:00:00,$365.1
